regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.7700650759219089,0.12050516367219188,3.4403470715835143,0.0,0.7700650759219089,0.0,0.19855663436836046,0.21856759629470332,-0.14062084687786983,0.07794674941683326,0.17554566595444676,-0.07077538009202365,0.1047702858624231,0.17285122944369968,-0.16976238691325385,-0.013106141849532071,-0.029922908446610164,0.01685380574476336,0.11262791143385154,-0.11460755712319803,-0.013489162493647067,0.3595117007019826,0.29956339909080987,0.4398256555422169,0.38990255157620185,0.31712439552230365,0.5011909120139506,1.0,0.8576956235818842,1.0,0.5841728720184659,0.49023861171366595,0.49023861171366595,0.3665943600867679,0.4788732394366197,0.49577464788732395,0.476056338028169,-0.3106268325342708,-0.45830235991418034,-0.5371070071938355,0.2888616937194876,-0.3613962178294088,-0.026914220051283765,0.4807944473189339,-0.5666993612320174,-0.029798493299293384
BULL,816,0.6090686274509803,0.09998541083099906,1.1948529411764706,0.0,0.6090686274509803,0.0,0.13262733731214232,-0.007150337293710706,0.21970846032852911,0.21255812303481858,-0.15508174095767294,0.5126902487975358,0.3576085078398631,-0.04652563806025445,0.2208945428396727,0.19433843495841807,-0.024892420354303724,0.22443751373219345,-0.18797421646822454,0.6375728706195933,0.35013467167968093,0.2851950612919661,0.2003782500899744,0.2653286259929716,0.32658591360446,0.19543707097753543,0.33965189058918843,1.0,0.3638038590009511,1.0,0.27474751497232475,0.4950980392156863,0.5159313725490197,0.31004901960784315,0.46680080482897385,0.5533199195171026,0.5090543259557344,-0.5360261417716767,-0.131761353288409,-0.4172765892051853,-0.5755735585579692,3.2622923963738657,1.0308633085254086,-0.16313619825493475,1.1023878227326869,0.7324442819960406
NORMAL,227,0.4581497797356828,0.0851968393818614,2.013215859030837,0.0,0.4581497797356828,0.0,0.035376789173964314,-0.04192068671154917,0.1607598613068835,0.11883917459533531,0.42971624475118236,-0.1630576617402123,0.2666585830109722,-0.07362685461861174,0.12967426442318697,0.08652535752648105,-0.021251963381674788,0.10993096151581039,0.46481917925876326,-0.19777377906807336,0.20732030721709527,0.2650162414040473,0.27725874104179893,0.270520894908748,0.3125764146115709,0.33620716290103236,0.3994567574282078,1.0,0.5191742810852827,1.0,0.5321053207499636,0.4669603524229075,0.5242290748898678,0.2026431718061674,0.5,0.4807692307692308,0.4423076923076923,-0.22629377768241865,-0.2489998819796585,-0.1995892207071861,1.4870577482193588,-0.5882497486417059,0.5190056329297567,-0.27782016010995814,0.4677012668236763,0.3198472249460352
