date,symbol,ret_1d,gross_ret,net_ret,weight,weight_lag1,turnover,cost_ret
2018-04-23,pkn,0.011833719831658485,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,pkn,-0.01934676651291345,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-04-25,pkn,-0.005955235327009922,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-04-26,pkn,0.03759645978861137,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,pkn,-0.0011262338638884373,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-04-30,pkn,-0.0017643500470494455,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-02,pkn,-0.026986718736849102,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-04,pkn,-0.04009597984907565,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-07,pkn,-0.02721762747787282,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-05-08,pkn,0.009828460479584411,-0.009828460479584411,-0.009828460479584411,-1.0,-1.0,0.0,0.0
2018-05-09,pkn,0.051016027475672576,-0.051016027475672576,-0.05251602747567258,0.0,-1.0,1.0,0.0015
2018-05-10,pkn,-0.018494565094061333,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-11,pkn,0.01884305928049579,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,pkn,0.010429922268713199,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-05-15,pkn,-0.0247354218565905,-0.0247354218565905,-0.026235421856590502,0.0,1.0,1.0,0.0015
2018-05-16,pkn,-0.011028682368279474,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-17,pkn,0.025153053365382982,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,pkn,-0.028007582839021827,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-21,pkn,0.026215363597961616,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,pkn,-0.03435809136116896,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-23,pkn,-0.006726115758846629,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-24,pkn,0.023702645842768932,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,pkn,-0.005432116384654573,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-28,pkn,0.01876020161073355,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,pkn,-0.04406578528053473,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-05-30,pkn,-0.005860673627521185,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-01,pkn,0.005895223609055034,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,pkn,0.01586912758476533,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,pkn,0.04177628060200478,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,pkn,0.020053985475087854,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-06-07,pkn,-0.011309932061925654,-0.011309932061925654,-0.011309932061925654,1.0,1.0,0.0,0.0
2018-06-08,pkn,-0.001601399844346818,-0.001601399844346818,-0.001601399844346818,1.0,1.0,0.0,0.0
2018-06-11,pkn,-0.025405961300804525,-0.025405961300804525,-0.026905961300804526,0.0,1.0,1.0,0.0015
2018-06-12,pkn,0.02185625662834778,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,pkn,-0.013792325448202858,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-14,pkn,-0.00559795721196743,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-15,pkn,-0.013364905090060941,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-18,pkn,-0.025900880701691387,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-19,pkn,-0.01510854954241636,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-06-20,pkn,0.019068363044880465,-0.019068363044880465,-0.020568363044880467,0.0,-1.0,1.0,0.0015
2018-06-21,pkn,0.008492580687772477,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,pkn,-0.0024122555681079794,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-25,pkn,-0.003607073365100355,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-26,pkn,0.013803352556511994,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,pkn,-0.01600740886500296,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-06-28,pkn,0.0024309071962191897,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,pkn,0.018891302716562697,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,pkn,-0.02688109270339556,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-07-03,pkn,0.02665455767093805,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,pkn,0.03905887598752922,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-07-05,pkn,-0.03736741015036937,-0.03736741015036937,-0.038867410150369375,0.0,1.0,1.0,0.0015
2018-07-06,pkn,0.009523381537438258,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,pkn,-0.017458641448826806,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-07-10,pkn,0.012015048712595844,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,pkn,-0.021576253764965858,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-07-12,pkn,-0.015783626683553265,0.015783626683553265,0.014283626683553265,0.0,-1.0,1.0,0.0015
2018-07-13,pkn,0.009625022082136336,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,pkn,-0.01048916917307774,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-07-17,pkn,0.03402165860704409,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,pkn,0.002136721365773697,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,pkn,0.03258243505157976,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-07-20,pkn,0.039418978864051546,0.039418978864051546,0.039418978864051546,1.0,1.0,0.0,0.0
2018-07-23,pkn,0.029887365901825946,0.029887365901825946,0.029887365901825946,1.0,1.0,0.0,0.0
2018-07-24,pkn,0.012048075298032979,0.012048075298032979,0.012048075298032979,1.0,1.0,0.0,0.0
2018-07-25,pkn,0.024482082012646567,0.024482082012646567,0.024482082012646567,1.0,1.0,0.0,0.0
2018-07-26,pkn,0.017024304537881507,0.017024304537881507,0.017024304537881507,1.0,1.0,0.0,0.0
2018-07-27,pkn,-0.012915882636683196,-0.012915882636683196,-0.012915882636683196,1.0,1.0,0.0,0.0
2018-07-30,pkn,0.022519554729824476,0.022519554729824476,0.022519554729824476,1.0,1.0,0.0,0.0
2018-07-31,pkn,-0.028543334137485443,-0.028543334137485443,-0.030043334137485445,0.0,1.0,1.0,0.0015
2018-08-01,pkn,0.00454545454545463,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,pkn,-0.01418329859872458,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-03,pkn,0.022240491884196523,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,pkn,-0.005129797540678105,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-07,pkn,-0.0023518358989724764,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-08,pkn,0.0010715363954765245,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,pkn,0.012880613294080634,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,pkn,-0.02522227039002023,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-13,pkn,0.03609412390321731,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,pkn,0.026010686561145135,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-08-16,pkn,0.003068416304144117,0.003068416304144117,0.003068416304144117,1.0,1.0,0.0,0.0
2018-08-17,pkn,-0.02425553957517934,-0.02425553957517934,-0.025755539575179343,0.0,1.0,1.0,0.0015
2018-08-20,pkn,0.019636416738033624,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-08-21,pkn,-0.004712744849397987,-0.004712744849397987,-0.006212744849397987,0.0,1.0,1.0,0.0015
2018-08-22,pkn,0.010921065845663103,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,pkn,-0.015699020071556102,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-24,pkn,0.018837115066830057,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,pkn,0.007303867501338157,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,pkn,0.008068469706176806,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,pkn,0.006514354439705716,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,pkn,-0.019389091014299864,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-08-31,pkn,-0.004651389220814761,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-03,pkn,0.013844487030705066,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,pkn,-0.014867334259191511,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-05,pkn,0.03955897192378455,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,pkn,-0.00833502251126994,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-07,pkn,0.01185693372237484,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,pkn,-0.005869666655285766,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-11,pkn,0.030509008171033747,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-09-12,pkn,-0.005739241525835714,-0.005739241525835714,-0.007239241525835714,0.0,1.0,1.0,0.0015
2018-09-13,pkn,-0.008153665448318859,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-14,pkn,-0.03851250212980473,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-17,pkn,0.010367467329809532,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,pkn,-0.003486073101720777,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-19,pkn,-0.015988758994767815,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-09-20,pkn,-0.015224149323494252,0.015224149323494252,0.015224149323494252,-1.0,-1.0,0.0,0.0
2018-09-21,pkn,0.006595696135648366,-0.006595696135648366,-0.008095696135648365,0.0,-1.0,1.0,0.0015
2018-09-24,pkn,0.03083720805385126,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,pkn,-0.004976383875937462,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-09-26,pkn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,pkn,0.01996583433286081,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-09-28,pkn,-0.011252098899877105,-0.011252098899877105,-0.012752098899877105,0.0,1.0,1.0,0.0015
2018-10-01,pkn,0.01683379849610178,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,pkn,-0.03642493488964904,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-03,pkn,-0.0028205735607643723,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-04,pkn,0.006064344017989498,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,pkn,-0.019725977572516817,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-08,pkn,-0.019120516104322083,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-10-09,pkn,0.024938530716338336,-0.024938530716338336,-0.026438530716338338,0.0,-1.0,1.0,0.0015
2018-10-10,pkn,-0.033937931013956146,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-11,pkn,-0.009521579525446078,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-10-12,pkn,0.028638705021649224,-0.028638705021649224,-0.030138705021649226,0.0,-1.0,1.0,0.0015
2018-10-15,pkn,-0.00852900709112625,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-16,pkn,0.02262603526654261,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,pkn,-0.025598506380986152,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-18,pkn,-0.011987695509779295,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-19,pkn,-0.0016976797859932224,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-22,pkn,-0.004487262040897555,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-10-23,pkn,-0.025899354581288225,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-10-24,pkn,0.005492958197196085,-0.005492958197196085,-0.006992958197196085,0.0,-1.0,1.0,0.0015
2018-10-25,pkn,-0.03475092096783183,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-10-26,pkn,-0.039404725203890045,0.039404725203890045,0.039404725203890045,-1.0,-1.0,0.0,0.0
2018-10-29,pkn,0.04574762946754207,-0.04574762946754207,-0.04574762946754207,-1.0,-1.0,0.0,0.0
2018-10-30,pkn,0.024336526452781726,-0.024336526452781726,-0.025836526452781727,0.0,-1.0,1.0,0.0015
2018-10-31,pkn,0.014962509612919783,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,pkn,0.0136637942601332,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-11-05,pkn,0.02866130451370763,0.02866130451370763,0.02866130451370763,1.0,1.0,0.0,0.0
2018-11-06,pkn,0.003318396512050459,0.003318396512050459,0.003318396512050459,1.0,1.0,0.0,0.0
2018-11-07,pkn,0.01161218676065845,0.01161218676065845,0.01161218676065845,1.0,1.0,0.0,0.0
2018-11-08,pkn,-0.03708117557215462,-0.03708117557215462,-0.038581175572154625,0.0,1.0,1.0,0.0015
2018-11-09,pkn,0.025951575852673603,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,pkn,-0.0084941140590723,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-14,pkn,0.022790708298120244,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,pkn,-0.001837178903111969,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-16,pkn,0.014145765219674145,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-11-19,pkn,0.02827782778277821,0.02827782778277821,0.02827782778277821,1.0,1.0,0.0,0.0
2018-11-20,pkn,-0.006878263742582047,-0.006878263742582047,-0.006878263742582047,1.0,1.0,0.0,0.0
2018-11-21,pkn,0.013340534312666463,0.013340534312666463,0.011840534312666464,0.0,1.0,1.0,0.0015
2018-11-22,pkn,0.021051344986519505,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-11-23,pkn,-0.02347774645926859,-0.02347774645926859,-0.02497774645926859,0.0,1.0,1.0,0.0015
2018-11-26,pkn,-0.009297877010881472,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-27,pkn,0.04449703971742425,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,pkn,0.03971695488193605,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-11-29,pkn,0.02682582688014623,0.02682582688014623,0.02682582688014623,1.0,1.0,0.0,0.0
2018-11-30,pkn,-0.02434703622895762,-0.02434703622895762,-0.02434703622895762,1.0,1.0,0.0,0.0
2018-12-03,pkn,-0.009101091945890594,-0.009101091945890594,-0.009101091945890594,1.0,1.0,0.0,0.0
2018-12-04,pkn,-0.0018377372743034748,-0.0018377372743034748,-0.003337737274303475,0.0,1.0,1.0,0.0015
2018-12-05,pkn,0.014696876913655954,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,pkn,-0.027182549617475904,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-12-07,pkn,-0.006083082637004633,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-12-10,pkn,-0.014906253321813168,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-12-11,pkn,0.007117678958785234,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,pkn,0.047166662316808106,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,pkn,0.02256765442787234,0.0,-0.0015,1.0,0.0,1.0,0.0015
2018-12-14,pkn,-0.015330954134136543,-0.015330954134136543,-0.016830954134136544,0.0,1.0,1.0,0.0015
2018-12-17,pkn,-0.039875817989715734,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-12-18,pkn,-0.006092472607618915,-0.0,-0.0,0.0,0.0,0.0,0.0
2018-12-19,pkn,0.01403987794971906,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,pkn,-0.004191074210151524,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2018-12-21,pkn,-0.033426349546275436,0.033426349546275436,0.033426349546275436,-1.0,-1.0,0.0,0.0
2018-12-27,pkn,0.021101307536940617,-0.021101307536940617,-0.022601307536940618,0.0,-1.0,1.0,0.0015
2018-12-28,pkn,0.017466692602100098,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,pkn,-0.018529313958983162,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-03,pkn,-0.04142078391673043,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2019-01-04,pkn,0.01868032798614805,-0.01868032798614805,-0.02018032798614805,0.0,-1.0,1.0,0.0015
2019-01-07,pkn,0.03710399739276027,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,pkn,0.009321704455103053,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,pkn,0.0036971975108668342,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,pkn,0.0009666886834582833,0.0,-0.0015,1.0,0.0,1.0,0.0015
2019-01-11,pkn,0.012903449869563044,0.012903449869563044,0.012903449869563044,1.0,1.0,0.0,0.0
2019-01-14,pkn,-0.0037544655985715103,-0.0037544655985715103,-0.00525446559857151,0.0,1.0,1.0,0.0015
2019-01-15,pkn,0.010115825004963996,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,pkn,0.007980689091223514,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,pkn,-0.015597088855433316,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-18,pkn,0.01272740479539336,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,pkn,-0.011117312753155084,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-22,pkn,0.005822256978466056,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,pkn,0.024250306799945553,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,pkn,-0.050969780135380116,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-25,pkn,-0.002832517298587689,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-28,pkn,-0.0231248900972556,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-01-29,pkn,0.006628412864133404,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,pkn,-0.008071737775815269,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2019-01-31,pkn,-0.002851148155698313,0.002851148155698313,0.0013511481556983131,0.0,-1.0,1.0,0.0015
2019-02-01,pkn,0.0028593004448882464,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,pkn,-0.011443421488726346,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-05,pkn,0.006790945219334432,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,pkn,0.016258837233280587,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,pkn,-0.01599871670247377,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-08,pkn,-0.011517314985885485,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-11,pkn,-0.00480663512987789,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-12,pkn,0.015027775181084113,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,pkn,-0.02151859521430688,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-14,pkn,0.018128534044480116,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,pkn,-0.005790507993114313,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-18,pkn,-0.014981832731514655,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-19,pkn,-0.008840621375109214,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-20,pkn,0.04060013449200417,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,pkn,-0.003336508979868591,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-22,pkn,0.009087152344418481,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,pkn,0.005698818870494948,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,pkn,-0.0027859621509491728,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-27,pkn,-0.029774286818113893,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-02-28,pkn,-0.00828417292183592,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-01,pkn,-0.011768454654440985,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-04,pkn,0.007948224482035249,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,pkn,-0.000985514231858442,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-06,pkn,0.01577229538304259,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,pkn,-0.00825140126803281,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-08,pkn,0.008320053366934754,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,pkn,-0.002903611136635287,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-12,pkn,-0.0029361684631972196,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-13,pkn,-0.004881482218777933,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-14,pkn,-0.00047868289330232905,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-15,pkn,0.0019585362157650277,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,pkn,-0.007342282185620275,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-19,pkn,0.006916515984741078,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,pkn,-0.0098124584248106,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-21,pkn,0.0024694953176178647,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,pkn,-0.012347259112682751,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-25,pkn,-0.017988005084516256,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-26,pkn,0.009367813450329665,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,pkn,-0.009079624828315591,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-03-28,pkn,0.002437093632425613,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,pkn,-0.008328675072239888,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-01,pkn,0.023551043415758866,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,pkn,-0.004602413535379157,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-03,pkn,0.040878487163724664,0.0,-0.0015,1.0,0.0,1.0,0.0015
2019-04-04,pkn,-0.021687438216182686,-0.021687438216182686,-0.023187438216182688,0.0,1.0,1.0,0.0015
2019-04-05,pkn,-0.03080810548980495,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-08,pkn,0.01080244167215394,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,pkn,0.009671702055236597,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,pkn,0.018460608456074556,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,pkn,-0.015193929847389986,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-12,pkn,0.011943965935646839,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,pkn,-0.01180299140832708,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-16,pkn,0.010952981862383693,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,pkn,0.012793375590978817,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,pkn,-0.016995655926759334,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-23,pkn,0.004439332718198852,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,pkn,-0.0024563510432327185,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-25,pkn,-0.005434806032160511,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-26,pkn,-0.015666935341751786,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-04-29,pkn,0.0022202981920638187,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,pkn,-0.015289485513644507,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-05-02,pkn,-0.0008163435244923356,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-05-06,pkn,-0.010421720275848867,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-05-07,pkn,-0.035955600270091814,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2019-05-08,pkn,-0.021634817876920787,0.021634817876920787,0.021634817876920787,-1.0,-1.0,0.0,0.0
2019-05-09,pkn,-0.03986887357875957,0.03986887357875957,0.03986887357875957,-1.0,-1.0,0.0,0.0
2019-05-10,pkn,0.0011641114889999749,-0.0011641114889999749,-0.0011641114889999749,-1.0,-1.0,0.0,0.0
2019-05-13,pkn,-0.003889682306672859,0.003889682306672859,0.003889682306672859,-1.0,-1.0,0.0,0.0
2019-05-14,pkn,-0.0022929669026795496,0.0022929669026795496,0.0022929669026795496,-1.0,-1.0,0.0,0.0
2019-05-15,pkn,0.0018409259707421466,-0.0018409259707421466,-0.0033409259707421466,0.0,-1.0,1.0,0.0015
2019-05-16,pkn,0.03523984686584769,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,pkn,0.02653477328209508,0.0,-0.0015,1.0,0.0,1.0,0.0015
2019-05-20,pkn,-0.006682865652923642,-0.006682865652923642,-0.006682865652923642,1.0,1.0,0.0,0.0
2019-05-21,pkn,0.0041080303075735625,0.0041080303075735625,0.0041080303075735625,1.0,1.0,0.0,0.0
2019-05-22,pkn,-0.009919212875644456,-0.009919212875644456,-0.011419212875644456,0.0,1.0,1.0,0.0015
2019-05-23,pkn,-0.030535187298886046,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-05-24,pkn,0.01373683055671071,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,pkn,0.009307314205041939,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,pkn,0.02923765093743258,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,pkn,0.011326141244009547,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,pkn,0.0027383233035771504,0.0,-0.0015,1.0,0.0,1.0,0.0015
2019-05-31,pkn,0.019166517167832797,0.019166517167832797,0.019166517167832797,1.0,1.0,0.0,0.0
2019-06-03,pkn,-0.0018565352598773899,-0.0018565352598773899,-0.0018565352598773899,1.0,1.0,0.0,0.0
2019-06-04,pkn,-0.013458538386753927,-0.013458538386753927,-0.014958538386753926,0.0,1.0,1.0,0.0015
2019-06-05,pkn,-0.008395516687139781,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-06-06,pkn,-0.018403102519024883,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-06-07,pkn,-0.027814534192884155,-0.0,-0.0015,-1.0,0.0,1.0,0.0015
2019-06-10,pkn,0.01285526764047229,-0.01285526764047229,-0.01285526764047229,-1.0,-1.0,0.0,0.0
2019-06-11,pkn,0.012255327831613538,-0.012255327831613538,-0.013755327831613538,0.0,-1.0,1.0,0.0015
2019-06-12,pkn,-0.008223531394142225,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-06-13,pkn,-0.01722333812332777,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-06-14,pkn,-0.009753804096694574,-0.0,-0.0,0.0,0.0,0.0,0.0
2019-06-17,pkn,0.004248647008244344,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,pkn,0.012488931852706386,0.0,0.0,0.0,0.0,0.0,0.0
