date,equity,cum_ret
2014-02-24,111444.75610752063,0.11444756107520626
2014-02-25,112054.44675406785,0.12054446754067838
2014-02-26,113059.31268027151,0.13059312680271518
2014-02-27,113156.39344369646,0.13156393443696457
2014-02-28,112806.54748178116,0.1280654748178116
2014-03-03,113163.37995388878,0.13163379953888787
2014-03-04,112641.43234825299,0.1264143234825299
2014-03-05,113798.72784837658,0.1379872784837659
2014-03-06,113624.7327987959,0.13624732798795902
2014-03-07,112587.18333440299,0.12587183334402985
2014-03-10,112047.58981038412,0.12047589810384118
2014-03-11,113431.19373958644,0.13431193739586433
2014-03-12,113963.65185495789,0.13963651854957893
2014-03-13,114109.9035354218,0.14109903535421808
2014-03-14,114429.59009441492,0.14429590094414912
2014-03-17,113311.29752319034,0.13311297523190335
2014-03-18,112906.75518946207,0.1290675518946207
2014-03-19,113813.08912365325,0.13813089123653244
2014-03-20,113152.26196197837,0.13152261961978362
2014-03-21,112411.21342774882,0.12411213427748824
2014-03-24,112018.08472618162,0.12018084726181621
2014-03-25,112080.29918990265,0.12080299189902655
2014-03-26,112131.64857042648,0.12131648570426479
2014-03-27,112268.84308275222,0.12268843082752223
2014-03-28,111607.89424230868,0.1160789424230868
2014-03-31,110722.53378592001,0.10722533785920008
2014-04-01,110471.77673189086,0.10471776731890858
2014-04-02,109719.87757350708,0.09719877573507074
2014-04-03,110471.32121260876,0.10471321212608764
2014-04-04,110077.09642156007,0.10077096421560072
2014-04-07,109848.1159636536,0.09848115963653603
2014-04-08,109691.00299683287,0.09691002996832876
2014-04-09,109355.67382676987,0.09355673826769872
2014-04-10,109710.24702950125,0.09710247029501251
2014-04-11,110065.75227874867,0.10065752278748663
2014-04-14,110283.39012802589,0.10283390128025882
2014-04-15,110139.70996865559,0.10139709968655586
2014-04-16,110406.6714467453,0.10406671446745297
2014-04-17,110357.56284049003,0.10357562840490031
2014-04-22,109937.09291320913,0.09937092913209122
2014-04-23,110415.7718317901,0.104157718317901
2014-04-24,111130.6264553936,0.111306264553936
2014-04-25,110927.18097778516,0.10927180977785156
2014-04-28,110732.79250555823,0.10732792505558231
2014-04-29,111868.39193048328,0.1186839193048328
2014-04-30,111938.3238745811,0.11938323874581092
2014-05-02,111566.36912273659,0.11566369122736586
2014-05-05,112305.7394447907,0.12305739444790698
2014-05-06,112001.72690221724,0.12001726902217236
2014-05-07,110973.90997093382,0.10973909970933815
2014-05-08,110230.44697500468,0.10230446975004681
2014-05-09,110161.37026648642,0.10161370266486425
2014-05-12,111233.1519179496,0.11233151917949602
2014-05-13,111200.73400331482,0.11200734003314827
2014-05-14,111450.10095173682,0.11450100951736819
2014-05-15,110196.92488747627,0.10196924887476277
2014-05-16,110818.74577554404,0.10818745775544047
2014-05-19,110842.7894219055,0.10842789421905508
2014-05-20,110936.5403665584,0.109365403665584
2014-05-21,110355.04009276498,0.10355040092764978
2014-05-22,110632.89695895606,0.10632896958956062
2014-05-23,110301.80393240791,0.10301803932407916
2014-05-26,108970.24497405531,0.08970244974055319
2014-05-27,108978.76600847347,0.08978766008473471
2014-05-28,109835.63853838977,0.0983563853838978
2014-05-29,109529.943685801,0.09529943685801001
2014-05-30,109522.97603081581,0.09522976030815822
2014-06-02,110122.65193525808,0.10122651935258076
2014-06-03,109778.70014815113,0.0977870014815112
2014-06-04,109122.09109567765,0.09122091095677654
2014-06-05,108996.67736044004,0.08996677360440031
2014-06-06,108362.2455595688,0.08362245559568793
2014-06-09,108884.99081956902,0.08884990819569016
2014-06-10,109362.83203516106,0.09362832035161062
2014-06-11,109904.41097430604,0.09904410974306033
2014-06-12,109363.10823703537,0.09363108237035367
2014-06-13,109566.87540717165,0.09566875407171649
2014-06-16,109196.59412802642,0.09196594128026425
2014-06-17,109457.75194605024,0.0945775194605023
2014-06-18,109954.47642977345,0.09954476429773451
2014-06-20,109472.81529700017,0.0947281529700017
2014-06-23,109797.49795716745,0.09797497957167445
2014-06-24,109830.75198302775,0.09830751983027741
2014-06-25,109723.50945067599,0.09723509450675993
2014-06-26,110028.63396876123,0.10028633968761236
2014-06-27,110687.71479464478,0.10687714794644787
2014-06-30,110006.61738924982,0.10006617389249817
2014-07-01,109237.9558778001,0.09237955877800097
2014-07-02,109141.99711936999,0.09141997119369982
2014-07-03,108904.48234137839,0.08904482341378395
2014-07-04,109271.4583938881,0.09271458393888099
2014-07-07,109328.89191748452,0.09328891917484516
2014-07-08,109285.0903089312,0.0928509030893121
2014-07-09,109283.97463241224,0.0928397463241224
2014-07-10,109066.52229543487,0.09066522295434876
2014-07-11,108187.39617447006,0.08187396174470063
2014-07-14,107886.68727451898,0.07886687274518978
2014-07-15,108233.50011308592,0.08233500113085923
2014-07-16,108658.9214509938,0.08658921450993806
2014-07-17,108281.77746788507,0.08281777467885076
2014-07-18,107768.34691377004,0.07768346913770041
2014-07-21,108006.22366538552,0.08006223665385526
2014-07-22,107830.29422357283,0.0783029422357282
2014-07-23,108428.86418412335,0.08428864184123341
2014-07-24,108911.60221705247,0.08911602217052472
2014-07-25,109495.92815499043,0.0949592815499043
2014-07-28,109746.33154126932,0.09746331541269315
2014-07-29,109410.77206306007,0.09410772063060069
2014-07-30,108923.50042584322,0.08923500425843223
2014-07-31,109497.69314949829,0.09497693149498287
2014-08-01,109582.60011648954,0.09582600116489548
2014-08-04,110425.135577817,0.10425135577816991
2014-08-05,109992.9589971005,0.0999295899710051
2014-08-06,110593.49491155555,0.10593494911555545
2014-08-07,110855.76542862697,0.10855765428626962
2014-08-08,110865.685645072,0.10865685645071999
2014-08-11,110781.98975464344,0.1078198975464344
2014-08-12,110562.08179941103,0.10562081799411027
2014-08-13,110445.74372197867,0.10445743721978662
2014-08-14,110705.51375835887,0.10705513758358864
2014-08-18,110645.72345783787,0.10645723457837875
2014-08-19,111183.06116648474,0.11183061166484731
2014-08-20,111515.40315720177,0.11515403157201765
2014-08-21,112295.6512042707,0.12295651204270697
2014-08-22,112738.3086523969,0.1273830865239689
2014-08-25,113049.92460335945,0.13049924603359453
2014-08-26,111993.33493914072,0.1199333493914072
2014-08-27,111540.04350941289,0.1154004350941289
2014-08-28,111859.39877154844,0.11859398771548446
2014-08-29,112256.20940045024,0.12256209400450246
2014-09-01,112976.03310870029,0.1297603310870028
2014-09-02,113343.70415348977,0.13343704153489777
2014-09-03,113007.72622229811,0.1300772622229811
2014-09-04,112696.08120731605,0.12696081207316046
2014-09-05,112304.5366675993,0.12304536667599297
2014-09-08,112634.74512537899,0.12634745125378988
2014-09-09,112804.15941755909,0.1280415941755908
2014-09-10,113069.86531294468,0.13069865312944673
2014-09-11,113654.36894658362,0.13654368946583628
2014-09-12,112892.01273799707,0.12892012737997072
2014-09-15,113011.42630663492,0.1301142630663492
2014-09-16,113205.07904004802,0.13205079040048018
2014-09-17,113488.76271188141,0.1348876271188142
2014-09-18,113281.13660453833,0.13281136604538335
2014-09-19,112957.86552786115,0.12957865527861157
2014-09-22,112031.46156335501,0.12031461563355017
2014-09-23,112050.00995953733,0.12050009959537333
2014-09-24,112035.89854555285,0.12035898545552848
2014-09-25,112657.95471553785,0.12657954715537856
2014-09-26,112578.18970442965,0.12578189704429654
2014-09-29,112369.77843286806,0.12369778432868062
2014-09-30,112660.14380269227,0.1266014380269227
2014-10-01,111486.23569150316,0.11486235691503155
2014-10-02,110528.2819536014,0.10528281953601404
2014-10-03,110572.73648155572,0.10572736481555722
2014-10-06,109726.19329336757,0.09726193293367569
2014-10-07,109842.5648497842,0.09842564849784208
2014-10-08,109984.21974659503,0.09984219746595024
2014-10-09,109451.42803821577,0.0945142803821577
2014-10-10,109656.66911509386,0.09656669115093863
2014-10-13,110330.49500156274,0.10330495001562734
2014-10-14,110630.21423229939,0.10630214232299395
2014-10-15,111006.36819470595,0.11006368194705951
2014-10-16,111023.56685645499,0.1102356685645498
2014-10-17,110648.1269678059,0.10648126967805904
2014-10-20,110848.82594361971,0.10848825943619711
2014-10-21,109287.62524274322,0.09287625242743225
2014-10-22,109781.83295546813,0.09781832955468128
2014-10-23,109746.51164902553,0.09746511649025535
2014-10-24,109678.9102086706,0.09678910208670599
2014-10-27,108581.06077539771,0.08581060775397709
2014-10-28,107822.8479912746,0.07822847991274595
2014-10-29,107241.06635932898,0.07241066359328974
2014-10-30,107480.62712000284,0.07480627120002836
2014-10-31,107391.97549889333,0.07391975498893322
2014-11-03,109633.14140487193,0.09633141404871925
2014-11-04,110468.65537905898,0.10468655379058989
2014-11-05,110386.77763425329,0.10386777634253286
2014-11-06,111095.3813351405,0.11095381335140497
2014-11-07,112592.94850557123,0.12592948505571222
2014-11-10,113075.96053367514,0.13075960533675146
2014-11-12,112949.54953011102,0.12949549530111026
2014-11-13,112309.65933371431,0.12309659333714307
2014-11-14,111794.40697164371,0.11794406971643712
2014-11-17,112280.76569848211,0.1228076569848211
2014-11-18,111914.18274650796,0.11914182746507951
2014-11-19,112362.91410643306,0.12362914106433065
2014-11-20,112867.7129732623,0.12867712973262302
2014-11-21,112746.5075232234,0.12746507523223394
2014-11-24,112092.5206099251,0.12092520609925095
2014-11-25,111879.24439788386,0.11879244397883859
2014-11-26,111666.1561003475,0.11666156100347513
2014-11-27,112096.94597349287,0.12096945973492867
2014-11-28,113073.40523554501,0.1307340523554501
2014-12-01,113869.32113353687,0.13869321133536872
2014-12-02,113631.89268906073,0.13631892689060732
2014-12-03,113717.9035607016,0.13717903560701594
2014-12-04,113561.23691366604,0.13561236913666042
2014-12-05,113978.32704216849,0.1397832704216848
2014-12-08,113731.99181490204,0.13731991814902034
2014-12-09,113304.92217455362,0.13304922174553613
2014-12-10,113235.63791473137,0.13235637914731369
2014-12-11,114093.63116681516,0.14093631166815168
2014-12-12,113946.05133451095,0.13946051334510945
2014-12-15,114486.94219814599,0.1448694219814599
2014-12-16,114133.43871337832,0.1413343871337831
2014-12-17,114473.2653857246,0.14473265385724599
2014-12-18,115673.45020043442,0.15673450200434424
2014-12-19,116644.84087559099,0.16644840875590994
2014-12-22,117818.00423522355,0.1781800423522355
2014-12-23,117693.17994678883,0.17693179946788828
2014-12-29,117941.71687303759,0.17941716873037583
2014-12-30,116659.34842812677,0.16659348428126775
2015-01-02,115698.32198126242,0.1569832198126242
2015-01-05,115399.07362987818,0.1539907362987818
2015-01-07,115457.7869868849,0.15457786986884892
2015-01-08,115445.15564474103,0.15445155644741027
2015-01-09,115542.4762484985,0.15542476248498494
2015-01-12,116616.0847158362,0.166160847158362
2015-01-13,117307.95213737692,0.17307952137376925
2015-01-14,117635.90084096415,0.17635900840964158
2015-01-15,116387.06251967723,0.1638706251967723
2015-01-16,115709.5181136393,0.15709518113639298
2015-01-19,114170.97987898704,0.14170979878987033
2015-01-20,115517.08165368675,0.15517081653686748
2015-01-21,116423.15513645954,0.16423155136459533
2015-01-22,116276.15924447923,0.16276159244479227
2015-01-23,116838.31798790836,0.16838317987908358
2015-01-26,116319.51631368727,0.16319516313687266
2015-01-27,116840.06142449703,0.16840061424497033
2015-01-28,116514.7437412184,0.16514743741218396
2015-01-29,116617.08432442468,0.1661708432442468
2015-01-30,115489.50314315183,0.15489503143151828
2015-02-02,115007.60422892697,0.15007604228926974
2015-02-03,114663.59232330105,0.14663592323301056
2015-02-04,114755.82579879937,0.1475582579879937
2015-02-05,114588.32806755562,0.14588328067555612
2015-02-06,115270.38604359522,0.1527038604359523
2015-02-09,115035.05363729634,0.15035053637296336
2015-02-10,115501.70196001796,0.15501701960017966
2015-02-11,114634.11336929789,0.14634113369297896
2015-02-12,115989.3693864843,0.15989369386484298
2015-02-13,115291.48442509338,0.15291484425093382
2015-02-16,114161.12023004737,0.14161120230047364
2015-02-17,113854.1695536748,0.138541695536748
2015-02-18,113374.62010514736,0.1337462010514736
2015-02-19,112275.56156747213,0.12275561567472137
2015-02-20,112180.32486571632,0.12180324865716319
2015-02-23,112791.01441728567,0.12791014417285673
2015-02-24,112002.28527790081,0.12002285277900815
2015-02-25,111343.05428946562,0.11343054289465626
2015-02-26,110854.54477551053,0.10854544775510533
2015-02-27,111333.5154542077,0.1133351545420771
2015-03-02,111464.88359691777,0.11464883596917774
2015-03-03,111348.56422561876,0.11348564225618762
2015-03-04,111094.96124835705,0.11094961248357049
2015-03-05,112590.93478764985,0.12590934787649855
2015-03-06,112771.10358504976,0.1277110358504976
2015-03-09,112984.28192705578,0.12984281927055785
2015-03-10,112633.24745318582,0.12633247453185814
2015-03-11,110899.71657490799,0.1089971657490798
2015-03-12,111029.15918633902,0.11029159186339021
2015-03-13,110503.2260374734,0.10503226037473401
2015-03-16,110862.54372300873,0.10862543723008722
2015-03-17,110637.76175725524,0.10637761757255237
2015-03-18,110466.20639663476,0.10466206396634758
2015-03-19,110417.37074289865,0.10417370742898657
2015-03-20,110699.65223721873,0.10699652237218737
2015-03-23,111550.05509907565,0.11550055099075651
2015-03-24,111281.48712486989,0.11281487124869893
2015-03-25,111717.4016125716,0.11717401612571599
2015-03-26,111849.76070720234,0.11849760707202339
2015-03-27,111534.76593202147,0.11534765932021473
2015-03-30,111011.669455403,0.11011669455402995
2015-03-31,110704.14016856447,0.10704140168564469
2015-04-01,110758.77737870485,0.10758777378704854
2015-04-02,110598.5016649425,0.10598501664942495
2015-04-07,109837.1980846235,0.09837198084623489
2015-04-08,110509.94360767033,0.10509943607670325
2015-04-09,110433.36102832413,0.10433361028324128
2015-04-10,110905.76321883978,0.10905763218839781
2015-04-13,110718.8450664524,0.10718845066452398
2015-04-14,110732.68448755928,0.10732684487559285
2015-04-15,110861.11339826719,0.10861113398267186
2015-04-16,111057.79992425044,0.11057799924250444
2015-04-17,110711.71658701911,0.10711716587019104
2015-04-20,111119.26371230764,0.11119263712307648
2015-04-21,110525.76976445704,0.10525769764457049
2015-04-22,110985.09079797225,0.10985090797972252
2015-04-23,110533.2385750066,0.1053323857500661
2015-04-24,111268.8032907514,0.11268803290751395
2015-04-27,111046.52229072411,0.11046522290724115
2015-04-28,111713.95868063359,0.11713958680633585
2015-04-29,111937.28208233784,0.11937282082337841
2015-04-30,113316.05712543926,0.13316057125439262
2015-05-04,113392.42646539376,0.13392426465393759
2015-05-05,113232.11809744485,0.13232118097444845
2015-05-06,112673.33395442949,0.1267333395442949
2015-05-07,113291.31805583819,0.13291318055838186
2015-05-08,113435.36837096766,0.1343536837096766
2015-05-11,113435.26711692747,0.13435267116927463
2015-05-12,113558.07256603276,0.13558072566032764
2015-05-13,112485.80002800419,0.1248580002800419
2015-05-14,111890.2018269992,0.11890201826999203
2015-05-15,112342.56044862636,0.12342560448626361
2015-05-18,112548.34460552601,0.12548344605526007
2015-05-19,112012.72971474435,0.12012729714744341
2015-05-20,111982.95193451495,0.11982951934514952
2015-05-21,111824.6099079329,0.11824609907932904
2015-05-22,112217.69223427547,0.12217692234275468
2015-05-25,111328.63182988575,0.11328631829885749
2015-05-26,111393.09503395254,0.11393095033952538
2015-05-27,111641.97675110183,0.11641976751101835
2015-05-28,112113.98947922885,0.1211398947922886
2015-05-29,111629.26942294204,0.11629269422942046
2015-06-01,112231.2688753736,0.12231268875373602
2015-06-02,111914.55032264252,0.11914550322642525
2015-06-03,112883.03431607307,0.12883034316073072
2015-06-05,112349.46953634777,0.12349469536347768
2015-06-08,113581.29485164942,0.13581294851649428
2015-06-09,114159.20304729156,0.1415920304729157
2015-06-10,112715.86006051168,0.12715860060511686
2015-06-11,111987.38925344842,0.11987389253448422
2015-06-12,113225.32558926845,0.13225325589268455
2015-06-15,113835.21627699467,0.13835216276994666
2015-06-16,114293.72081953655,0.14293720819536548
2015-06-17,114472.89234168424,0.14472892341684251
2015-06-18,115424.66829568431,0.15424668295684318
2015-06-19,117692.64539638566,0.17692645396385664
2015-06-22,117894.86310729045,0.17894863107290448
2015-06-23,117057.06646990323,0.17057066469903237
2015-06-24,116917.3608002514,0.1691736080025139
2015-06-25,116590.80022644465,0.16590800226444657
2015-06-26,116483.74739587086,0.16483747395870862
2015-06-29,117152.48423276463,0.1715248423276463
2015-06-30,117355.93478077873,0.17355934780778726
2015-07-01,116887.09026509462,0.1688709026509463
2015-07-02,116840.08521093083,0.16840085210930833
2015-07-03,116926.96706972785,0.1692696706972785
2015-07-06,116838.04334581764,0.16838043345817644
2015-07-07,118019.72552699773,0.18019725526997732
2015-07-08,118386.90367326936,0.1838690367326936
2015-07-09,117921.18772579423,0.1792118772579423
2015-07-10,117011.13843481925,0.1701113843481925
2015-07-13,116554.36429808143,0.16554364298081437
2015-07-14,117311.27090938427,0.1731127090938427
2015-07-15,117007.01893318695,0.17007018933186946
2015-07-16,116309.59188757118,0.16309591887571173
2015-07-17,116076.76725018561,0.16076767250185608
2015-07-20,118799.12170253384,0.1879912170253384
2015-07-21,120512.1534452344,0.20512153445234405
2015-07-22,122911.62811398879,0.2291162811398879
2015-07-23,121874.86473560079,0.21874864735600785
2015-07-24,122371.16327219666,0.2237116327219666
2015-07-27,120428.67760365439,0.20428677603654388
2015-07-28,119868.57701409858,0.19868577014098587
2015-07-29,119911.62088153377,0.19911620881533776
2015-07-30,118865.3574870415,0.188653574870415
2015-07-31,118478.00065312824,0.18478000653128235
2015-08-03,118276.45124256598,0.18276451242565983
2015-08-04,118494.857826766,0.1849485782676601
2015-08-05,119269.80368147187,0.19269803681471864
2015-08-06,122294.98392064037,0.22294983920640377
2015-08-07,122173.61234041919,0.2217361234041919
2015-08-10,121465.40777236815,0.2146540777236816
2015-08-11,121608.18948726897,0.2160818948726897
2015-08-12,121516.04983083403,0.2151604983083404
2015-08-13,121149.09415949567,0.21149094159495663
2015-08-14,121329.13600624855,0.2132913600624855
2015-08-17,121991.30683715,0.21991306837150004
2015-08-18,121956.67974184892,0.21956679741848917
2015-08-19,122109.10462428143,0.2210910462428144
2015-08-20,121642.45104634654,0.21642451046346545
2015-08-21,121346.74072863538,0.21346740728635383
2015-08-24,122109.46433661546,0.2210946433661547
2015-08-25,121840.74204944709,0.21840742049447082
2015-08-26,121156.10403494259,0.2115610403494259
2015-08-27,118955.445832187,0.18955445832187
2015-08-28,117880.74477061404,0.17880744770614032
2015-08-31,116340.96632479347,0.1634096632479347
2015-09-01,116347.04095005608,0.1634704095005608
2015-09-02,116454.61533244803,0.1645461533244803
2015-09-03,115801.92707942265,0.1580192707942265
2015-09-04,116375.6811938121,0.16375681193812097
2015-09-07,117048.29625344335,0.1704829625344335
2015-09-08,115520.44729610207,0.1552044729610207
2015-09-09,116288.25362529207,0.1628825362529207
2015-09-10,115289.95645439564,0.15289956454395637
2015-09-11,115053.85545100311,0.15053855451003106
2015-09-14,114382.13362160434,0.14382133621604343
2015-09-15,113209.66894154469,0.13209668941544694
2015-09-16,111465.59476156594,0.11465594761565945
2015-09-17,112128.17683063887,0.1212817683063887
2015-09-18,111589.85346893093,0.11589853468930933
2015-09-21,110732.98687763269,0.10732986877632689
2015-09-22,111822.55581067892,0.11822555810678925
2015-09-23,112245.14993283154,0.12245149932831545
2015-09-24,112657.38069173576,0.12657380691735765
2015-09-25,112812.81105574976,0.12812811055749762
2015-09-28,111887.54589394837,0.11887545893948359
2015-09-29,111972.70779295774,0.11972707792957737
2015-09-30,110120.47391792468,0.10120473917924677
2015-10-01,111298.94893449024,0.11298948934490238
2015-10-02,111334.58954853707,0.11334589548537077
2015-10-05,110234.16170022154,0.10234161700221533
2015-10-06,110313.69060993874,0.10313690609938742
2015-10-07,111793.44748131746,0.11793447481317454
2015-10-08,111773.9738593803,0.11773973859380304
2015-10-09,112441.2109267589,0.12441210926758894
2015-10-12,113111.8992140201,0.13111899214020095
2015-10-13,112805.36340413782,0.12805363404137826
2015-10-14,112988.20656333074,0.1298820656333073
2015-10-15,113238.64499854675,0.13238644998546745
2015-10-16,112674.70912693113,0.12674709126931138
2015-10-19,111871.07450399894,0.11871074503998935
2015-10-20,112045.8274784171,0.12045827478417093
2015-10-21,112605.34848419312,0.12605348484193124
2015-10-22,112200.58017238337,0.12200580172383368
2015-10-23,112509.55779423343,0.1250955779423344
2015-10-26,111326.62577342772,0.11326625773427712
2015-10-27,110526.13417000743,0.10526134170007428
2015-10-28,110642.38175046458,0.10642381750464591
2015-10-29,110368.1477352074,0.103681477352074
2015-10-30,108161.04709523646,0.08161047095236462
2015-11-02,107652.06205051023,0.07652062050510233
2015-11-03,107622.88217551759,0.07622882175517587
2015-11-04,107019.67358970016,0.0701967358970017
2015-11-05,106436.95916618561,0.06436959166185607
2015-11-06,106464.28583120795,0.0646428583120795
2015-11-09,107147.00687192217,0.07147006871922179
2015-11-10,107085.80719571606,0.07085807195716054
2015-11-12,105755.13788350108,0.057551378835010825
2015-11-13,106141.40708008883,0.06141407080088834
2015-11-16,107164.09990514832,0.07164099905148325
2015-11-17,107158.61556283868,0.07158615562838677
2015-11-18,107886.22135484168,0.07886221354841672
2015-11-19,106968.97689542868,0.0696897689542868
2015-11-20,106953.71601769404,0.06953716017694034
2015-11-23,107258.60595314778,0.07258605953147779
2015-11-24,108356.83565714984,0.08356835657149841
2015-11-25,107719.8924614636,0.07719892461463607
2015-11-26,107934.494938864,0.07934494938864001
2015-11-27,108535.75535072661,0.08535755350726615
2015-11-30,107912.87095462055,0.07912870954620543
2015-12-01,108597.0455813499,0.08597045581349905
2015-12-02,109686.048937595,0.09686048937594993
2015-12-03,109397.8169822996,0.093978169822996
2015-12-04,109364.77694425377,0.09364776944253772
2015-12-07,108618.75868934068,0.08618758689340678
2015-12-08,108034.19610337306,0.08034196103373059
2015-12-09,108412.27877872011,0.08412278778720106
2015-12-10,106773.24985422139,0.06773249854221386
2015-12-11,107007.20341365343,0.0700720341365344
2015-12-14,105738.12224048929,0.05738122240489285
2015-12-15,105393.75623098497,0.053937562309849696
2015-12-16,104071.39269229409,0.040713926922940846
2015-12-17,104067.72802056654,0.04067728020566541
2015-12-18,104332.1990528302,0.04332199052830199
2015-12-21,103675.855840206,0.03675855840205999
2015-12-22,103467.5063606743,0.034675063606742995
2015-12-23,103381.81387205172,0.0338181387205172
2015-12-28,103815.99006142328,0.0381599006142328
2015-12-29,103747.21206634879,0.03747212066348782
2015-12-30,104504.62543875245,0.04504625438752452
2016-01-04,104878.901285258,0.04878901285258008
2016-01-05,105052.23093609979,0.050522309360997886
2016-01-07,105815.43185210245,0.058154318521024484
2016-01-08,105187.4644221337,0.05187464422133692
2016-01-11,103825.32307732104,0.03825323077321041
2016-01-12,100768.49182843404,0.00768491828434037
2016-01-13,99445.41662972236,-0.005545833702776393
2016-01-14,98624.47878515904,-0.013755212148409579
2016-01-15,99308.42714903993,-0.00691572850960076
2016-01-18,101304.81439947778,0.013048143994777828
2016-01-19,100979.48961634393,0.009794896163439315
2016-01-20,100767.31822959839,0.007673182295983905
2016-01-21,101322.10011810654,0.013221001181065395
2016-01-22,100281.51156319166,0.0028151156319164983
2016-01-25,100042.53116447464,0.0004253116447463512
2016-01-26,100172.69360309109,0.0017269360309108972
2016-01-27,99686.39216842184,-0.003136078315781665
2016-01-28,99605.64596239601,-0.0039435403760399446
2016-01-29,98310.38382346483,-0.01689616176535169
2016-02-01,98526.68620390586,-0.014733137960941334
2016-02-02,100123.2020860272,0.0012320208602720761
2016-02-03,99177.48059476588,-0.008225194052341234
2016-02-04,98493.42899123127,-0.015065710087687312
2016-02-05,96847.11144544478,-0.03152888554555222
2016-02-08,96204.79155098328,-0.03795208449016718
2016-02-09,96592.40512269022,-0.03407594877309772
2016-02-10,96473.14016647053,-0.03526859833529461
2016-02-11,95180.51360015557,-0.048194863998444304
2016-02-12,93813.51863893376,-0.06186481361066243
2016-02-15,93120.47304867975,-0.06879526951320247
2016-02-16,94682.9068772483,-0.05317093122751704
2016-02-17,95169.43347146903,-0.04830566528530966
2016-02-18,95424.75610612697,-0.04575243893873038
2016-02-19,95165.66071511741,-0.04834339284882594
2016-02-22,95041.84203576036,-0.0495815796423964
2016-02-23,95296.53394976957,-0.047034660502304315
2016-02-24,95512.48853392732,-0.0448751146607268
2016-02-25,95007.14743950717,-0.04992852560492833
2016-02-26,96798.93403408414,-0.0320106596591585
2016-02-29,96466.82456432284,-0.035331754356771605
2016-03-01,96484.10046339525,-0.035158995366047496
2016-03-02,96467.0416507968,-0.03532958349203197
2016-03-03,94930.07087831356,-0.05069929121686434
2016-03-04,94995.93553582286,-0.05004064464177138
2016-03-07,94715.68334229701,-0.05284316657702992
2016-03-08,94147.26832241044,-0.05852731677589562
2016-03-09,93552.81605226909,-0.06447183947730917
2016-03-10,94104.60213631588,-0.05895397863684115
2016-03-11,93453.34424107632,-0.0654665575892368
2016-03-14,93999.99704951483,-0.060000029504851726
2016-03-15,93813.65376563872,-0.06186346234361273
2016-03-16,93459.00787986233,-0.06540992120137668
2016-03-17,94782.840352572,-0.052171596474279935
2016-03-18,93841.1666359192,-0.06158833364080796
2016-03-21,94324.7201931877,-0.056752798068122945
2016-03-22,94415.03012084276,-0.05584969879157242
2016-03-23,94547.20641534102,-0.05452793584658988
2016-03-24,94631.20541184569,-0.05368794588154313
2016-03-29,94369.07257651408,-0.05630927423485921
2016-03-30,94028.06298589433,-0.05971937014105666
2016-03-31,94287.54072609116,-0.05712459273908843
2016-04-01,93608.92458677526,-0.06391075413224734
2016-04-04,93916.14768290381,-0.060838523170961833
2016-04-05,92435.8356872379,-0.07564164312762112
2016-04-06,91147.67135707077,-0.0885232864292923
2016-04-07,91001.47867386628,-0.08998521326133724
2016-04-08,91615.69578949621,-0.0838430421050379
2016-04-11,91656.97992615988,-0.08343020073840113
2016-04-12,92235.5860869993,-0.077644139130007
2016-04-13,93794.68503940283,-0.06205314960597175
2016-04-14,94440.62145975415,-0.05559378540245841
2016-04-15,93797.61387338288,-0.0620238612661711
2016-04-18,94205.06501763732,-0.05794934982362687
2016-04-19,95874.35362457219,-0.04125646375427805
2016-04-20,95950.91884691056,-0.0404908115308944
2016-04-21,95618.67870271149,-0.043813212972885096
2016-04-22,95132.05867822218,-0.048679413217778245
2016-04-25,95434.86681623015,-0.04565133183769854
2016-04-26,95128.14292570965,-0.04871857074290353
2016-04-27,94904.53760917854,-0.05095462390821459
2016-04-28,95313.63169644556,-0.046863683035544335
2016-04-29,95554.07355323895,-0.044459264467610504
2016-05-02,96148.84127024027,-0.038511587297597294
2016-05-04,95711.88765806408,-0.042881123419359235
2016-05-05,95413.82647636342,-0.04586173523636583
2016-05-06,95481.66909925209,-0.04518330900747913
2016-05-09,95053.4220975288,-0.04946577902471194
2016-05-10,94420.99845889852,-0.055790015411014804
2016-05-11,94662.78509233023,-0.05337214907669763
2016-05-12,94263.98950579842,-0.05736010494201571
2016-05-13,94760.19503893817,-0.052398049610618336
2016-05-16,94265.79366417039,-0.05734206335829617
2016-05-17,93892.39256480231,-0.06107607435197682
2016-05-18,93556.48601510008,-0.06443513984899929
2016-05-19,93435.91310884422,-0.06564086891155774
2016-05-20,93636.68862346093,-0.06363311376539071
2016-05-23,93718.4164548036,-0.0628158354519639
2016-05-24,93462.13375171265,-0.0653786624828735
2016-05-25,93400.64123179225,-0.06599358768207753
2016-05-27,93195.56374126377,-0.06804436258736224
2016-05-30,92682.1925182818,-0.07317807481718208
2016-05-31,93099.9993776029,-0.06900000622397096
2016-06-01,93259.01600529562,-0.06740983994704375
2016-06-02,93407.53819803632,-0.06592461801963678
2016-06-03,93544.31138934681,-0.06455688610653187
2016-06-06,93549.52982638846,-0.06450470173611533
2016-06-07,93532.85143605185,-0.06467148563948155
2016-06-08,93737.51919469114,-0.06262480805308868
2016-06-09,94069.25047192002,-0.059307495280799816
2016-06-10,94601.38813712762,-0.05398611862872382
2016-06-13,95238.62644233793,-0.04761373557662063
2016-06-14,94957.80035033291,-0.050421996496670896
2016-06-15,94818.26834837362,-0.05181731651626387
2016-06-16,95160.5580072318,-0.04839441992768201
2016-06-17,95513.63276496316,-0.04486367235036848
