regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,2220,0.931981981981982,0.9716205841205842,1.6707207207207206,1.8405405405405406,0.931981981981982,0.0,-0.19996978719892508,-0.033665747534032266,-0.14329583840595983,-0.17696158593999212,-0.08061543653576157,-0.09732497950424933,-0.1779404160400109,-0.1436567087767895,-0.16487161170871933,-0.22155366337803206,-0.21729875521680053,-0.004448302774836543,-0.18877840390724698,-0.126431768862586,-0.22647075498112623,0.49508625086274194,0.27074834167672446,0.3850525958714556,0.5095206195704873,0.2743615998407991,0.39885083219330625,1.0,-0.1605643367935801,1.0,-0.112900233332793,0.47387387387387386,0.4873873873873874,0.4283783783783784,0.4625422909618173,0.4987916868052199,0.4596423392943451,-0.8195223527043796,-0.8585801913140454,-0.8931799319221153,-0.3705019908053619,-0.46082166358538956,-0.5678081545818747,-0.2901650137252892,-0.6089478173261621,-0.5753854557884727
BULL,3072,0.8870442708333334,0.9128042503286643,1.5582682291666667,0.9375,0.8873697916666666,0.0,-0.20670308002373053,-0.4244101806184043,0.2496940779705131,-0.17471610264789117,-0.39044225549560496,0.21287077078015323,-0.17757148471545178,-0.3878530149313544,0.2592552744696841,-0.2024892875308444,-0.20560459290872557,0.004706472169293097,-0.37072059571720584,0.21317654855228252,-0.20994126182535922,0.36327658939886465,0.1954272485775735,0.32181231983111913,0.38056028902407263,0.19790046484498078,0.34161393442547583,1.0,0.12810466966548073,1.0,0.07779423465143222,0.4469401041666667,0.5237630208333334,0.3932291666666667,0.4559794570799707,0.5154071900220103,0.4431401320616288,-0.9990953875753785,-0.18250030616847313,-0.9849268705865682,-0.974144193204971,1.0771907419180031,-0.6145570794073055,-1.067652103795507,1.3266076064452932,-0.629215462096376
NORMAL,1217,0.9096138044371405,0.9309270228538922,1.4502875924404273,1.5012325390304027,0.9096138044371405,0.0,0.3225642202238475,0.44510636052291985,-0.10251346306000668,0.34259289746291316,0.5314133476806153,-0.13907047847341975,0.3923428692071954,0.38568628131129556,-0.12745184804400578,0.3104625956349423,-0.20922527926549173,0.6580031495707517,0.4968316984666461,-0.15943126833060306,0.36747014777752507,0.4897551009282273,0.2596331868720622,0.3822437749342278,0.5081215556327879,0.2624025880886242,0.4006425147237307,1.0,-0.19537606711561106,1.0,-0.13270617932884415,0.4897288414133114,0.48397699260476584,0.4396055875102712,0.4896115627822945,0.4832881662149955,0.4832881662149955,-0.5009917921489229,-0.6944940001165036,-0.5208046886337989,0.9777811882983747,-0.6075826823657567,0.9172020798414763,0.7875084518370685,-0.4908919756348768,0.8122109920256078
