regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,2220,0.20810810810810812,0.08966966966966967,0.37027027027027026,0.0,0.20810810810810812,0.0,0.008768979072543398,0.1375766526661032,-0.14329583840595983,-0.005719185739856635,0.2931357672700096,-0.28570847796802185,0.007427289301987691,0.10007285455343529,-0.16487161170871933,-0.018581756361682467,-0.022356870680725116,0.003939746609624706,0.27861402642724986,-0.2638451534368943,-0.053706398300178204,0.2907040631711906,0.27074834167672446,0.1613299991779721,0.3068767436340961,0.2022659210457699,0.35359874471352337,1.0,0.1011066683692152,1.0,0.1696799289214967,0.5027027027027027,0.4873873873873874,0.09594594594594595,0.5151515151515151,0.44155844155844154,0.461038961038961,-0.34388439384143377,-0.8585801913140454,-0.36429979696947223,0.9079020558151345,-1.304446898779305,-0.1518851497724907,0.34424305412788164,-0.6089478173261621,-0.11517855610464546
BULL,3072,0.6692708333333334,0.201171875,1.0250651041666667,0.0,0.6695963541666666,0.0,0.25641160817489533,0.15609372768134278,0.2496940779705131,0.4057878056518559,0.419090981229517,0.20309868282614724,0.6221896640556642,0.11605293553016449,0.2592552744696841,0.4270051323873061,-0.04946410477225471,0.5014401360797596,0.4322652138681915,0.20147926398687188,0.7284282583450405,0.30767870160792926,0.1954272485775735,0.3196402183363268,0.3497384629783065,0.19743358952325735,0.38988172416268857,1.0,0.5982368452270651,1.0,0.3657605456189434,0.4866536458333333,0.5237630208333334,0.3359375,0.5065629557608167,0.512396694214876,0.5017015070491007,-0.6333858640175329,-0.18250030616847313,-0.4324603112383625,1.2359670428785636,1.0204913179838528,1.8683313764178502,0.3771887196730606,1.3266076064452932,1.3358930068618884
NORMAL,1217,0.3492193919474117,0.11900849082443167,0.5751848808545604,0.009038619556285949,0.3492193919474117,0.0,0.2021227211528018,0.2833692494889718,-0.10251346306000668,0.1808557864289651,0.44016099705447104,0.09669898431976555,0.5368599813742365,0.252634287104859,-0.12745184804400578,0.1535720939594949,-0.02956233674524622,0.1887074138744671,0.4075885357172544,0.07052538070782655,0.5343040083444408,0.3433152163736787,0.2596331868720622,0.2800442507381607,0.4485784620680782,0.23851703056054066,0.4730545943726751,1.0,0.2074550414064933,1.0,0.1923346520811251,0.5250616269515201,0.48397699260476584,0.1741988496302383,0.5223529411764706,0.5058823529411764,0.4988235294117647,-0.5172083036210846,-0.6944940001165036,-0.45955492969261236,0.9086226160706685,0.29568278852912233,1.1294764170993614,0.7358668508006976,-0.4908919756348768,0.5483850982646441
