regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.21908893709327548,0.07136659436008679,0.6030368763557483,0.0,0.21908893709327548,0.0,0.14588913506282086,0.2712739254163419,-0.14062084687786983,0.13065307853847222,0.8650705314600189,-0.24951143040818105,0.6155591010518389,0.23640527537394718,-0.16976238691325385,0.1126397490619706,-0.012514745869181443,0.12679808443771368,1.178687686581815,-0.23642440586786684,0.6593015555638966,0.34647233619391127,0.29956339909080987,0.22304899294001032,0.41999681102881353,0.20048174148962566,0.4752607082209603,1.0,0.10834849072969449,1.0,0.14551620135794932,0.5140997830802603,0.49023861171366595,0.10845986984815618,0.5346534653465347,0.48514851485148514,0.49504950495049505,-0.300065253272055,-0.45830235991418034,-0.16935687892632245,2.806420562324108,-1.179281485242391,1.3872418741112746,0.6823207820021668,-0.5666993612320174,0.5050000341954711
BULL,790,0.8050632911392405,0.15644364074743822,2.6860759493670887,0.0,0.8063291139240506,0.0,0.04035509194796879,-0.020087838745407982,0.1916587782273947,0.17157093948198598,0.11761518350705058,0.10125741019902397,0.21887259370607365,-0.04655164919106314,0.18682396821585767,0.14613273269218308,-0.027228776204219707,0.1783455431162304,0.09211489700594133,0.08390061027440954,0.19154167467047278,0.23515743213057988,0.20174207627485058,0.26519438484128605,0.24331607975192945,0.20339741363946803,0.29524659054203173,1.0,0.684632599391484,1.0,0.5208224984452358,0.48860759493670886,0.5088607594936709,0.4139240506329114,0.49921507064364207,0.4976452119309262,0.5133437990580848,-0.5114799854297222,-0.131761353288409,-0.37715711892979187,0.3785812146071734,0.41249595446246684,0.6487515209534812,-0.1979595064008592,0.9260535613866258,0.55104007115249
NORMAL,227,0.44052863436123346,0.08271449548982589,1.6211453744493391,0.0,0.44052863436123346,0.0,0.4670260478439836,0.32628594512561504,0.1607598613068835,0.4870458064324981,0.4916390383130986,0.6174829422886731,1.1091219806017703,0.2622425080275994,0.12967426442318697,0.5246557041079141,-0.014490955975944186,0.5471254236731042,0.4136194714111958,0.8171152406259428,1.614163067050968,0.4514651162708719,0.27725874104179893,0.3822231057351175,0.5731379400019184,0.1977159944761263,0.5734869680919895,1.0,0.12453207178561591,1.0,0.09033364264099353,0.4977973568281938,0.5242290748898678,0.2511013215859031,0.46,0.59,0.57,-0.2944522380072452,-0.2489998819796585,-0.22559468642377023,0.7216752592051598,4.132772580139475,2.8146464642803357,0.5808699245552741,0.4677012668236763,1.3726425646059794
