regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,2220,active,0.038463821595571934,0.06889656987270941,0.25031117927877655,0.15366401814892178,-0.41465436292436164,0.5072072072072072,0.8243243243243243,0.5005464480874317,0.048094840035370234,0.07705072940702379,0.2462899384410138,0.19527732370962814,0.8243243243243243,0.2828952353952354,3.536036036036036,0.0,,,,,
BEAR,2220,benchmark_bh,-0.164871611708714,-0.1432958384059596,0.2707483416767239,-0.6089478173261437,-0.8585801913140378,0.4873873873873874,0.8243243243243243,0.49398907103825135,-0.17940221305740844,-0.16069574369326176,0.2710152066581625,-0.6619636413380023,0.8243243243243243,0.2828952353952354,3.536036036036036,0.0,1.0,0.0,1.0,,
BEAR,2220,strategy_net,-0.11957343552439592,-0.07439926853325086,0.3250406248432324,-0.3678722792945232,-0.742719708476901,0.40945945945945944,0.8243243243243243,0.4967213114754098,-0.13746151635587056,-0.08364501428623879,0.35799379089691113,-0.3839773757289951,0.8243243243243243,0.2828952353952354,3.536036036036036,0.0,0.7932672948418453,0.03927263356113891,0.6607660340561962,-0.05482125200669441,-0.06883673015955694
BULL,3072,active,0.0028766960764319283,0.02946321709265798,0.23160201176636167,0.012420859622471317,-0.47873197268953227,0.4983723958333333,0.6975911458333334,0.5151656556229585,0.22132026020233386,0.2295823537427303,0.24459089760944103,0.9048589394186477,0.6975911458333334,0.25310262834676894,2.10546875,0.0,,,,,
BULL,3072,benchmark_bh,0.259255274469691,0.24969407797051243,0.1954272485775729,1.3266076064453325,-0.18250030616847257,0.5237630208333334,0.6975911458333334,0.5193653756416239,0.1785176864175546,0.18329081958160914,0.19496335341395624,0.9156473936848873,0.6975911458333334,0.25310262834676894,2.10546875,0.0,1.0,0.0,1.0,,
BULL,3072,strategy_net,0.2857180629043583,0.2791572950631707,0.23679764580195345,1.2065916531253003,-0.2868574965202203,0.361328125,0.6975911458333334,0.5179654689687354,0.45204203533757537,0.4128731733243399,0.28308166070999197,1.5968608994444111,0.6975911458333334,0.25310262834676894,2.10546875,0.0,0.5318606690261077,0.14635483570191687,0.43894045830730094,0.3698373623240596,-0.06181789481024247
NORMAL,1217,active,0.11942628728929128,0.1475316042076923,0.2651769355735352,0.45036453502636403,-0.5048086138222021,0.5119145439605588,0.8373048479868529,0.5132482826300294,0.19152273786401985,0.21129196433158967,0.2704227433482525,0.7082345792837971,0.8364831552999178,0.2795828338556358,3.4519309778142975,0.0,,,,,
NORMAL,1217,benchmark_bh,-0.1274518480439999,-0.10251346306000662,0.25963318687206166,-0.49089197563485515,-0.6944940001164956,0.48397699260476584,0.8373048479868529,0.48282630029440626,-0.16874707200489003,-0.14986009212674822,0.2638046575151605,-0.6396667655315841,0.8364831552999178,0.2795828338556358,3.4519309778142975,0.0,1.0,0.0,1.0,,
NORMAL,1217,strategy_net,-0.009464613129277488,0.045018141147685944,0.3299090017087152,-0.02868855678461914,-0.6720575959890989,0.4141331142152835,0.8373048479868529,0.4946025515210991,-0.0036805317971787543,0.061431872204841836,0.3605210131613079,-0.010208924481003757,0.8364831552999178,0.2795828338556358,3.4519309778142975,0.0,0.7857253363538947,0.12556556639131222,0.6183534611880678,0.0625677863325389,-0.06805859405507797
