regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,2220,active,0.18814740178585643,0.20582863173341404,0.258780088714184,0.7270551715192447,-0.33889361347726477,0.5261261261261261,0.8648648648648649,0.5286458333333334,0.21031945160563792,0.21793053776342067,0.23279470612697853,0.9034546150328633,0.8648648648648649,0.12042838042838043,3.3382882882882883,0.0,,,,,
BEAR,2220,benchmark_bh,-0.16487161170871933,-0.14329583840595983,0.27074834167672446,-0.6089478173261621,-0.8585801913140454,0.4873873873873874,0.8648648648648649,0.4869791666666667,-0.16090390756607542,-0.1444457454785517,0.24808386820177422,-0.64858674097748,0.8648648648648649,0.12042838042838043,3.3382882882882883,0.0,1.0,0.0,1.0,,
BEAR,2220,strategy_net,0.03052173911618783,0.06253279332745419,0.2550128754653987,0.1196870513321558,-0.42756656109104907,0.4189189189189189,0.8648648648648649,0.484375,0.03659857073431039,0.07348479228486891,0.2742044509086546,0.1334718331997551,0.8648648648648649,0.12042838042838043,3.3382882882882883,0.0,0.4867977865089094,0.13228889027941382,0.5168354467932362,0.06239345141051533,-0.02990145209762962
BULL,3072,active,0.09409435485791717,0.09551329078667836,0.10583683346029944,0.8890511155855111,-0.22654448704578234,0.5084635416666666,1.0,0.5084635416666666,0.09409435485791717,0.09551329078667836,0.10583683346029944,0.8890511155855111,1.0,0.05356325712771024,9.05078125,0.0,,,,,
BULL,3072,benchmark_bh,0.2592552744696841,0.2496940779705131,0.1954272485775735,1.3266076064452932,-0.18250030616847313,0.5237630208333334,1.0,0.5237630208333334,0.2592552744696841,0.2496940779705131,0.1954272485775735,1.3266076064452932,1.0,0.05356325712771024,9.05078125,0.0,1.0,0.0,1.0,,
BULL,3072,strategy_net,0.3830908912220985,0.3452073687571915,0.20369594617639838,1.880699633022378,-0.16119860274103903,0.5286458333333334,1.0,0.5286458333333334,0.3830908912220985,0.3452073687571915,0.20369594617639838,1.880699633022378,1.0,0.05356325712771024,9.05078125,0.0,0.8965588902304076,0.12134192331484338,0.8601645756551277,0.4018770179163227,-0.013409509768455008
NORMAL,1217,active,0.02281440900724596,0.0434407502630668,0.20438717441649665,0.1116234865146438,-0.32200718929291394,0.5061626951520132,0.8003286770747741,0.5010266940451745,0.03526663730539936,0.04658567017077352,0.154539106205345,0.22820526254719342,0.8003286770747741,0.11596950935488319,5.6014790468364835,0.0,,,,,
NORMAL,1217,benchmark_bh,-0.12745184804400578,-0.10251346306000668,0.2596331868720622,-0.4908919756348768,-0.6944940001165036,0.48397699260476584,0.8003286770747741,0.48767967145790553,-0.13709814321425018,-0.11936132876818197,0.2364596894814393,-0.5797949896445735,0.8003286770747741,0.11596950935488319,5.6014790468364835,0.0,1.0,0.0,1.0,,
NORMAL,1217,strategy_net,-0.07995598321557051,-0.05907271279693991,0.22039041737977563,-0.3627924669600801,-0.6648029378008737,0.3894823336072309,0.8003286770747741,0.486652977412731,-0.09795331464013768,-0.07277565859740845,0.2463437359014994,-0.39762859924842714,0.8003286770747741,0.11596950935488319,5.6014790468364835,0.0,0.5504218984393875,-0.0026470578438550062,0.6484301509794359,-0.05255650930040756,-0.02880899215084365
