regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,461,active,-0.2048348035515034,-0.18550962859747186,0.2947458052160689,-0.6949540923961426,-0.4635125644937538,0.4945770065075922,0.702819956616052,0.49691358024691357,-0.12420227581982668,-0.08391787544938373,0.31149738617841205,-0.39872654259990825,0.702819956616052,0.6457707151850319,2.6811279826464207,0.0,,,,,
BEAR,461,benchmark_bh,-0.16976238691325385,-0.14062084687786983,0.29956339909080987,-0.5666993612320174,-0.45830235991418034,0.49023861171366595,0.702819956616052,0.48148148148148145,-0.33089150035064174,-0.35055789366830925,0.31684312845658963,-1.04433857209555,0.702819956616052,0.6457707151850319,2.6811279826464207,0.0,1.0,0.0,1.0,,
BEAR,461,strategy_net,-0.3169471000405102,-0.32613047547534285,0.3292537318291335,-0.9626226505611489,-0.561054097436988,0.32537960954446854,0.702819956616052,0.46296296296296297,-0.40117857410003,-0.4344757691176945,0.39251638006927403,-1.022068363183282,0.702819956616052,0.6457707151850319,2.6811279826464207,0.0,0.6199763479454857,-0.23894887638299978,0.5640702114891665,-0.19661169915361087,-0.150260786314232
BULL,816,active,-0.23189811125145676,-0.23406179577803915,0.24309160428935225,-0.9539536008632702,-0.6528043847897516,0.44485294117647056,0.625,0.44509803921568625,-0.10744703884708384,-0.07598518421754644,0.2740524822431687,-0.3920673805528436,0.625,0.6316413842149137,1.6875,0.0,,,,,
BULL,816,benchmark_bh,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,-0.131761353288409,0.5159313725490197,0.625,0.4980392156862745,0.07121479003691289,0.09106690632185976,0.211090803535296,0.33736566844327365,0.625,0.6316413842149137,1.6875,0.0,1.0,0.0,1.0,,
BULL,816,strategy_net,-0.04178626497769378,-0.014353335449511244,0.23784816542275844,-0.17568462175615954,-0.4861593343070235,0.3075980392156863,0.625,0.492156862745098,-0.02977665136620411,0.01508172210431144,0.30079421213343316,-0.09899343193809562,0.625,0.6316413842149137,1.6875,0.0,0.4685966669473668,-0.11730798765959774,0.3947752968958713,0.12286634953795228,-0.1472335847627686
NORMAL,227,active,-0.2395351855629272,-0.23956658926222713,0.2606332219459868,-0.9190508553532292,-0.3195359998217566,0.5110132158590308,0.5770925110132159,0.549618320610687,0.000935429091961204,0.04226201381464623,0.2867575508728784,0.0032620905329739207,0.5770925110132159,0.5922621431432005,2.105726872246696,0.0,,,,,
NORMAL,227,benchmark_bh,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,-0.2489998819796585,0.5242290748898678,0.5770925110132159,0.5114503816793893,-0.1775760587090064,-0.14611794698917285,0.31196280132522275,-0.5692219006710434,0.5770925110132159,0.5922621431432005,2.105726872246696,0.0,1.0,0.0,1.0,,
NORMAL,227,strategy_net,-0.11968600957631992,-0.07880672795534126,0.3090689571601098,-0.3872469453938653,-0.2688264798045489,0.3039647577092511,0.5770925110132159,0.5267175572519084,-0.17153108509058723,-0.10385593317452259,0.4068081411588481,-0.4216510628375275,0.5770925110132159,0.5922621431432005,2.105726872246696,0.0,0.6794788538780303,-0.18803965426573357,0.6095450456163184,0.021599657725459354,-0.13872163026009976
