regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.702819956616052,0.6457707151850319,2.6811279826464207,0.0,0.702819956616052,0.0,-0.23894887638299978,-0.18550962859747186,-0.14062084687786983,-0.32613047547534285,-0.08391787544938373,-0.35055789366830925,-0.4344757691176945,-0.2048348035515034,-0.16976238691325385,-0.3169471000405102,-0.150260786314232,-0.19661169915361087,-0.12420227581982668,-0.33089150035064174,-0.40117857410003,0.2947458052160689,0.29956339909080987,0.3292537318291335,0.31149738617841205,0.31684312845658963,0.39251638006927403,1.0,0.6199763479454857,1.0,0.5640702114891665,0.4945770065075922,0.49023861171366595,0.32537960954446854,0.49691358024691357,0.48148148148148145,0.46296296296296297,-0.4635125644937538,-0.45830235991418034,-0.561054097436988,-0.39872654259990825,-1.04433857209555,-1.022068363183282,-0.6949540923961426,-0.5666993612320174,-0.9626226505611489
BULL,816,0.625,0.6316413842149137,1.6875,0.0,0.625,0.0,-0.11730798765959774,-0.23406179577803915,0.21970846032852911,-0.014353335449511244,-0.07598518421754644,0.09106690632185976,0.01508172210431144,-0.23189811125145676,0.2208945428396727,-0.04178626497769378,-0.1472335847627686,0.12286634953795228,-0.10744703884708384,0.07121479003691289,-0.02977665136620411,0.24309160428935225,0.2003782500899744,0.23784816542275844,0.2740524822431687,0.211090803535296,0.30079421213343316,1.0,0.4685966669473668,1.0,0.3947752968958713,0.44485294117647056,0.5159313725490197,0.3075980392156863,0.44509803921568625,0.4980392156862745,0.492156862745098,-0.6528043847897516,-0.131761353288409,-0.4861593343070235,-0.3920673805528436,0.33736566844327365,-0.09899343193809562,-0.9539536008632702,1.1023878227326869,-0.17568462175615954
NORMAL,227,0.5770925110132159,0.5922621431432005,2.105726872246696,0.0,0.5770925110132159,0.0,-0.18803965426573357,-0.23956658926222713,0.1607598613068835,-0.07880672795534126,0.04226201381464623,-0.14611794698917285,-0.10385593317452259,-0.2395351855629272,0.12967426442318697,-0.11968600957631992,-0.13872163026009976,0.021599657725459354,0.000935429091961204,-0.1775760587090064,-0.17153108509058723,0.2606332219459868,0.27725874104179893,0.3090689571601098,0.2867575508728784,0.31196280132522275,0.4068081411588481,1.0,0.6794788538780303,1.0,0.6095450456163184,0.5110132158590308,0.5242290748898678,0.3039647577092511,0.549618320610687,0.5114503816793893,0.5267175572519084,-0.3195359998217566,-0.2489998819796585,-0.2688264798045489,0.0032620905329739207,-0.5692219006710434,-0.4216510628375275,-0.9190508553532292,0.4677012668236763,-0.3872469453938653
