regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,2220,active,-0.01269861592007071,0.05336134070733311,0.36282821130849646,-0.034998976166364444,-0.6631508197982376,0.4891891891891892,0.963963963963964,0.48878504672897194,-0.016980410628519516,0.05005699436891513,0.3656663325530088,-0.046436899207990254,0.963963963963964,0.15310501185501185,2.766216216216216,1.3202702702702702,,,,,
BEAR,2220,benchmark_bh,-0.164871611708714,-0.1432958384059596,0.2707483416767239,-0.6089478173261437,-0.8585801913140378,0.4873873873873874,0.963963963963964,0.4869158878504673,-0.16350793356072657,-0.14170493123384537,0.2705733263299596,-0.604301746142306,0.963963963963964,0.15310501185501185,2.766216216216216,1.3202702702702702,1.0,0.0,1.0,,
BEAR,2220,strategy_net,-0.14447131792261136,-0.0899344976986272,0.3625121520231348,-0.3985282068927485,-0.879204930560816,0.4765765765765766,0.963963963963964,0.49439252336448597,-0.14804310428495127,-0.09164793686493104,0.3692236307610211,-0.40095782596529345,0.963963963963964,0.15310501185501185,2.766216216216216,1.3202702702702702,0.4984363167175141,-0.018510647802612606,0.3722656066274674,-0.1110384515184869,-0.03786234469213323
BULL,3072,active,-0.282426396533204,-0.26970817845011447,0.35140092253830846,-0.803715580747842,-0.9855278135763491,0.4938151041666667,0.9736328125,0.4961551320628552,-0.2731646456737481,-0.256048121949905,0.35381093961697363,-0.7720638767401283,0.9736328125,0.16595100230354137,0.9534505208333334,2.9847005208333335,,,,,
BULL,3072,benchmark_bh,0.259255274469691,0.24969407797051243,0.1954272485775729,1.3266076064453325,-0.18250030616847257,0.5237630208333334,0.9736328125,0.5222333667669675,0.2438700571474095,0.237092817144376,0.19387844571397814,1.2578502795879754,0.9736328125,0.16595100230354137,0.9534505208333334,2.9847005208333335,1.0,0.0,1.0,,
BULL,3072,strategy_net,-0.04874169226334335,-0.020014100479601865,0.2441815872271414,-0.19961248027273693,-0.7976303088585717,0.4879557291666667,0.9736328125,0.5011701771982614,-0.04850540513516288,-0.018955304805528934,0.2474630540711507,-0.19601069467612964,0.9736328125,0.16595100230354137,0.9534505208333334,2.9847005208333335,-0.3360164349166596,0.06388721341985215,-0.2689259583341294,-0.008373230287397004,-0.040973408611152506
NORMAL,1217,active,-0.13567918281245983,-0.07686346060033807,0.3698902287666547,-0.3668093187129121,-0.6608411030647963,0.48890714872637636,0.9630238290879212,0.4854948805460751,-0.1648247158120314,-0.10931662211884072,0.3747601416379896,-0.43981389027024276,0.9630238290879212,0.14706718005814143,2.1766639276910436,1.962202136400986,,,,,
NORMAL,1217,benchmark_bh,-0.1274518480439999,-0.10251346306000662,0.25963318687206166,-0.49089197563485515,-0.6944940001164956,0.48397699260476584,0.9630238290879212,0.4872013651877133,-0.10394759373384599,-0.0754425213066196,0.26155225427726675,-0.3974257229060356,0.9630238290879212,0.14706718005814143,2.1766639276910436,1.962202136400986,1.0,0.0,1.0,,
NORMAL,1217,strategy_net,-0.19968915650376917,-0.1793769236603448,0.29320780023580545,-0.6810499459535998,-0.7992680546933983,0.4494658997534922,0.9630238290879212,0.4667235494880546,-0.20530912972581306,-0.18475914342546046,0.29877644056765185,-0.6871663955020744,0.9630238290879212,0.14706718005814143,2.1766639276910436,1.962202136400986,0.1228421150489963,-0.16678395303705643,0.10877572079128019,-0.16953375056706876,-0.03639722826228309
