regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.9783080260303688,0.1478284429477488,3.4403470715835143,1.6442516268980478,0.9783080260303688,0.0,-0.23118509850961877,-0.17002537113650054,-0.14062084687786983,-0.31064621801437187,-0.21190630771262767,-0.10395157810693949,-0.31585788581956853,-0.22854611442621753,-0.16976238691325385,-0.3339974348478477,-0.03658176569501692,-0.30898189859816905,-0.2610428711390531,-0.13890253595583502,-0.3388649173956877,0.42187064773352984,0.29956339909080987,0.4354928377408079,0.42449352679181956,0.300183957316846,0.44028747226618986,1.0,0.5650735383052101,1.0,0.388698355520895,0.46637744034707157,0.49023861171366595,0.4642082429501085,0.4634146341463415,0.49223946784922396,0.4745011086474501,-0.4750604910282472,-0.45830235991418034,-0.6017780133298676,-0.6149513588862663,-0.462724714529706,-0.7696446952068081,-0.541744526797646,-0.5666993612320174,-0.7669412810105337
BULL,816,0.9803921568627451,0.1736638973771327,1.1948529411764706,3.7892156862745097,0.9803921568627451,0.0,0.11242774660858598,-0.1714244478991789,0.21970846032852911,0.048284012429349585,-0.20137827753832896,0.25220297021626614,0.05082469267793653,-0.20590207600311128,0.2208945428396727,0.02129735926205334,-0.042835454495764536,0.06664075760307209,-0.22972541519561118,0.2615985057134935,0.023339196874485824,0.3436442918563546,0.2003782500899744,0.23344289174643346,0.34503487750255324,0.19874761650296505,0.23576069686902743,1.0,-0.29194931357364456,1.0,-0.2505978748429801,0.49142156862745096,0.5159313725490197,0.49387254901960786,0.49,0.51875,0.50375,-0.5610126307266553,-0.131761353288409,-0.32108223120411494,-0.6658034598079472,1.316234681534361,0.09899528286282379,-0.599172111635655,1.1023878227326869,0.09123156033033814
NORMAL,227,0.9647577092511013,0.18037963015936587,2.013215859030837,3.2246696035242293,0.9647577092511013,0.0,-0.2574464780538202,-0.4127004704659704,0.1607598613068835,-0.25194060915908545,-0.4018801825001965,0.1430376332805039,-0.25884254921969135,-0.3995050388078162,0.12967426442318697,-0.2676962623050556,-0.0444582823114823,-0.23370065705350374,-0.3945604908481918,0.1092571576377872,-0.27431451294894493,0.43345779783234323,0.27725874104179893,0.3409968673390477,0.43927006639694743,0.27907844130075765,0.34715904620589066,1.0,0.034249027400093855,1.0,0.027847300454565592,0.4801762114537445,0.5242290748898678,0.44493392070484583,0.4840182648401826,0.5205479452054794,0.4611872146118721,-0.44787408414813656,-0.2489998819796585,-0.38833572687079865,-0.898218478860898,0.39149264675748563,-0.7901695662173711,-0.9216699775749343,0.4677012668236763,-0.7850402392080907
