y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0041181655,0.0010816659,-1.0,-1.0,-1.0,0,-0.0010816659,-0.0,-0.0010816658614203334,-0.07671054310847598
-0.003999819,0.002159828,-1.0,-1.0,-1.0,0,-0.002159828,-0.0,-0.0021598280873149633,-0.07887037119579095
-0.004137279,-0.004324331,-1.0,-1.0,-1.0,0,0.004324331,-0.0,0.004324330948293209,-0.07454604024749774
-0.003526993,0.002164503,-1.0,-1.0,-1.0,0,-0.002164503,-0.0,-0.0021645030938088894,-0.07671054334130663
-0.005036645,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.07671054334130663
-0.0017138898,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.07671054334130663
-0.0044901227,-0.0005406867,-1.0,-1.0,-1.0,0,0.0005406867,-0.0,0.0005406867130659521,-0.07616985662824068
-0.00444957,-0.0010822512,-1.0,-1.0,-1.0,0,0.0010822512,-0.0,0.0010822511976584792,-0.0750876054305822
-0.00448063,-0.0048846775,-1.0,-1.0,-1.0,0,0.0048846775,-0.0,0.0048846774734556675,-0.07020292795712653
-0.0044022547,0.0010875477,-1.0,-1.0,-1.0,0,-0.0010875477,-0.0,-0.0010875477455556393,-0.07129047570268217
-0.0047518746,-0.0076377895,-1.0,-1.0,-1.0,0,0.0076377895,-0.0,0.007637789472937584,-0.06365268622974458
0.00027576595,0.0016415872,1.0,1.0,-1.0,1,0.0016415872,-0.006018072325563021,-0.004376485087735541,-0.06802917131748012
-0.0032750787,-0.00054689636,-1.0,-1.0,1.0,1,0.00054689636,-0.006018072325563021,-0.0054711759610231595,-0.07350034727850328
-0.00083036884,-0.0054854774,-1.0,-1.0,-1.0,0,0.0054854774,-0.0,0.005485477391630411,-0.06801486988687287
-0.0046644253,0.0010995053,-1.0,-1.0,-1.0,0,-0.0010995053,-0.0,-0.0010995053453370929,-0.06911437523220997
-0.0048875934,-0.0044052936,-1.0,-1.0,-1.0,0,0.0044052936,-0.0,0.0044052936136722565,-0.06470908161853771
-0.0022200248,0.0022050727,-1.0,-1.0,-1.0,0,-0.0022050727,-0.0,-0.002205072669312358,-0.06691415428785007
-0.004427929,0.0016506193,-1.0,-1.0,-1.0,0,-0.0016506193,-0.0,-0.0016506193205714226,-0.06856477360842149
-0.0016028712,-0.0016506193,-1.0,-1.0,-1.0,0,0.0016506193,-0.0,0.0016506193205714226,-0.06691415428785007
-0.003624197,0.002200221,-1.0,-1.0,-1.0,0,-0.002200221,-0.0,-0.0022002209443598986,-0.06911437523220997
-0.0056896363,-0.0027510333,-1.0,-1.0,-1.0,0,0.0027510333,-0.0,0.0027510332874953747,-0.06636334194471459
-0.0026355041,0.007137005,-1.0,-1.0,-1.0,0,-0.007137005,-0.0,-0.007137005217373371,-0.07350034716208796
-0.0043396833,-0.058575302,-1.0,-1.0,-1.0,0,0.058575302,-0.0,0.05857530236244202,-0.014925044799645945
-0.015624927,0.004052104,-1.0,-1.0,-1.0,0,-0.004052104,-0.0,-0.004052103962749243,-0.018977148762395188
-0.028164094,0.005185837,-1.0,-1.0,-1.0,0,-0.005185837,-0.0,-0.005185836926102638,-0.024162985688497826
0.027904933,-0.09646027,1.0,1.0,-1.0,1,-0.09646027,-0.006018072325563021,-0.10247834022698361,-0.12664132591548144
-0.018600559,-0.006986373,-1.0,-1.0,1.0,1,0.006986373,-0.006018072325563021,0.0009683007785920425,-0.1256730251368894
-0.038193263,-0.0057526524,-1.0,-1.0,-1.0,0,0.0057526524,-0.0,0.005752652417868376,-0.11992037271902103
-0.012122931,-0.010957248,-1.0,-1.0,-1.0,0,0.010957248,-0.0,0.010957247577607632,-0.1089631251414134
0.07621798,-0.027597021,1.0,1.0,-1.0,1,-0.027597021,-0.006018072325563021,-0.03361509363708455,-0.14257821877849797
-0.06323774,0.025650864,-1.0,-1.0,1.0,1,-0.025650864,-0.006018072325563021,-0.03166893679258782,-0.17424715557108578
0.016654857,-0.006514681,1.0,1.0,-1.0,1,-0.006514681,-0.006018072325563021,-0.012532753363078422,-0.18677990893416418
0.010769807,-0.005242476,1.0,1.0,1.0,0,-0.005242476,-0.0,-0.005242475774139166,-0.19202238470830335
0.006669839,0.05620892,1.0,1.0,1.0,0,0.05620892,-0.0,0.05620891973376274,-0.1358134649745406
0.06232679,-0.016280886,1.0,1.0,1.0,0,-0.016280886,-0.0,-0.0162808857858181,-0.1520943507603587
0.024862992,0.013793322,1.0,1.0,1.0,0,0.013793322,-0.0,0.013793322257697582,-0.13830102850266113
-0.0074167694,0.014833399,-1.0,-1.0,1.0,1,-0.014833399,-0.006018072325563021,-0.02085147142020423,-0.15915249992286534
-0.039909527,-0.021079516,-1.0,-1.0,-1.0,0,0.021079516,-0.0,0.021079516038298607,-0.13807298388456674
0.0017052968,0.030239886,1.0,1.0,-1.0,1,0.030239886,-0.006018072325563021,0.024221813347363882,-0.11385117053720285
-0.01076882,-0.019644585,-1.0,-1.0,1.0,1,0.019644585,-0.006018072325563021,0.013626512181187087,-0.10022465835601577
0.028424518,0.0012391575,1.0,1.0,-1.0,1,0.0012391575,-0.006018072325563021,-0.004778914810916372,-0.10500357316693214
-0.010493986,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,-0.11102164549249516
-0.0017002281,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.11102164549249516
-0.003360961,0.0092450585,-1.0,-1.0,-1.0,0,-0.0092450585,-0.0,-0.00924505852162838,-0.12026670401412354
-0.0056195506,-0.010484216,-1.0,-1.0,-1.0,0,0.010484216,-0.0,0.010484215803444386,-0.10978248821067915
-0.001909979,-0.0062189256,-1.0,-1.0,-1.0,0,0.0062189256,-0.0,0.006218925584107637,-0.10356356262657151
-0.002070242,-0.01889225,-1.0,-1.0,-1.0,0,0.01889225,-0.0,0.01889224909245968,-0.08467131353411184
-0.009873005,-0.042863704,-1.0,-1.0,-1.0,0,0.042863704,-0.0,0.04286370426416397,-0.041807609269947865
0.008118246,0.0052945195,1.0,1.0,-1.0,1,0.0052945195,-0.006018072325563021,-0.0007235528489704804,-0.042531162118918345
0.01303201,0.006578971,1.0,1.0,1.0,0,0.006578971,-0.0,0.006578971166163683,-0.03595219095275466
-0.008670842,-0.0032840753,-1.0,-1.0,1.0,1,0.0032840753,-0.006018072325563021,-0.0027339970281477647,-0.038686187980902426
-0.0038538473,-0.017253248,-1.0,-1.0,-1.0,0,0.017253248,-0.0,0.017253248021006584,-0.02143293995989584
-0.0008787676,-0.0053691403,-1.0,-1.0,-1.0,0,0.0053691403,-0.0,0.005369140300899744,-0.016063799658996097
-0.007161462,0.008042939,-1.0,-1.0,-1.0,0,-0.008042939,-0.0,-0.008042939007282257,-0.024106738666278354
