y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.007052038,0.0013172304,1.0,1.0,-1.0,1,0.0013172304,-0.006018072325563021,-0.004700841923071034,-0.4009889724637317
-0.045308627,0.009180561,-1.0,-1.0,1.0,1,-0.009180561,-0.006018072325563021,-0.01519863303360898,-0.4161876054973407
-0.018505935,-0.021108635,-1.0,-1.0,-1.0,0,0.021108635,-0.0,0.021108634769916534,-0.39507897072742415
-0.010137724,-0.0026695556,-1.0,-1.0,-1.0,0,0.0026695556,-0.0,0.002669555600732565,-0.3924094151266916
-0.0009384903,-0.02847527,-1.0,-1.0,-1.0,0,0.02847527,-0.0,0.028475269675254822,-0.36393414545143676
0.010086171,0.006851445,1.0,1.0,-1.0,1,0.006851445,-0.006018072325563021,0.0008333726266269012,-0.36310077282480985
-0.015091037,0.032261215,-1.0,-1.0,1.0,1,-0.032261215,-0.006018072325563021,-0.03827928747591931,-0.40138006030072915
0.0042682905,0.018349472,1.0,1.0,-1.0,1,0.018349472,-0.006018072325563021,0.012331400107765608,-0.3890486601929635
-0.04469589,0.003888371,-1.0,-1.0,1.0,1,-0.003888371,-0.006018072325563021,-0.00990644326043684,-0.39895510345340035
-0.015166024,-0.003888371,-1.0,-1.0,-1.0,0,0.003888371,-0.0,0.0038883709348738194,-0.39506673251852653
0.028560396,-0.0026001262,1.0,1.0,-1.0,1,-0.0026001262,-0.006018072325563021,-0.008618198526849932,-0.40368493104537645
-0.001098563,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,-0.40970300337093946
-0.0037219673,-0.0039137322,-1.0,-1.0,-1.0,0,0.0039137322,-0.0,0.003913732245564461,-0.405789271125375
-0.0024064216,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.405789271125375
-0.0019343481,-0.003930761,-1.0,-1.0,-1.0,0,0.003930761,-0.0,0.0039307610131800175,-0.401858510112195
-0.0019277092,0.0182063,-1.0,-1.0,-1.0,0,-0.0182063,-0.0,-0.01820630021393299,-0.42006481032612797
0.0027944585,0.016613647,1.0,1.0,-1.0,1,0.016613647,-0.006018072325563021,0.01059557501616519,-0.40946923530996276
0.0031330236,-0.012755281,1.0,1.0,1.0,0,-0.012755281,-0.0,-0.012755281291902065,-0.42222451660186483
0.002987722,-0.014220173,1.0,1.0,1.0,0,-0.014220173,-0.0,-0.01422017253935337,-0.4364446891412182
-0.033008903,0.008608978,-1.0,-1.0,1.0,1,-0.008608978,-0.006018072325563021,-0.014627050567245073,-0.45107173970846326
0.0006294068,0.029556895,1.0,1.0,-1.0,1,0.029556895,-0.006018072325563021,0.023538822349334174,-0.42753291735912907
-0.001039542,-0.008355606,-1.0,-1.0,1.0,1,0.008355606,-0.006018072325563021,0.002337534021759443,-0.4251953833373696
-0.012555228,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.4251953833373696
-0.0036095688,-0.008427615,-1.0,-1.0,-1.0,0,0.008427615,-0.0,0.008427615277469158,-0.41676776805990046
-0.0071408246,-0.018504748,-1.0,-1.0,-1.0,0,0.018504748,-0.0,0.01850474812090397,-0.3982630199389965
0.005883797,0.017092412,1.0,1.0,-1.0,1,0.017092412,-0.006018072325563021,0.01107434001209777,-0.3871886799268987
0.008354246,-0.008509687,1.0,1.0,1.0,0,-0.008509687,-0.0,-0.008509687148034573,-0.3956983670749333
0.01974052,-0.0014248076,1.0,1.0,1.0,0,-0.0014248076,-0.0,-0.0014248075895011425,-0.3971231746644344
-0.006070397,0.002847588,-1.0,-1.0,1.0,1,-0.002847588,-0.006018072325563021,-0.008865660248151011,-0.4059888349125854
-0.004874175,-0.004274429,-1.0,-1.0,-1.0,0,0.004274429,-0.0,0.0042744288221001625,-0.40171440609048525
