y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.008074484,0.008435843,1.0,1.0,-1.0,1,0.008435843,-0.006018072325563021,0.00241777025553029,-0.12165290812534015
-0.0017084139,0.020777527,-1.0,-1.0,1.0,1,-0.020777527,-0.006018072325563021,-0.02679559956846196,-0.1484485076938021
-0.0078031225,-0.008260336,-1.0,-1.0,-1.0,0,0.008260336,-0.0,0.008260335773229599,-0.1401881719205725
-0.0093061365,0.02284296,-1.0,-1.0,-1.0,0,-0.02284296,-0.0,-0.02284296043217182,-0.16303113235274433
0.0113883605,0.010940198,1.0,1.0,-1.0,1,0.010940198,-0.006018072325563021,0.004922125529671125,-0.15810900682307322
0.0021109758,-0.015584216,1.0,1.0,1.0,0,-0.015584216,-0.0,-0.015584216453135014,-0.17369322327620823
-0.0067886533,0.009840801,-1.0,-1.0,1.0,1,-0.009840801,-0.006018072325563021,-0.01585887368378598,-0.1895520969599942
-0.00556672,0.01145657,-1.0,-1.0,-1.0,0,-0.01145657,-0.0,-0.011456569656729698,-0.2010086666167239
-0.0047790194,0.024191258,-1.0,-1.0,-1.0,0,-0.024191258,-0.0,-0.02419125847518444,-0.22519992509190834
0.029189892,-0.020213785,1.0,1.0,-1.0,1,-0.020213785,-0.006018072325563021,-0.026231856975531168,-0.2514317820674395
-0.0027472125,0.007909053,-1.0,-1.0,1.0,1,-0.007909053,-0.006018072325563021,-0.01392712533084113,-0.2653589073982806
0.02330093,-0.017599681,1.0,1.0,-1.0,1,-0.017599681,-0.006018072325563021,-0.02361775371787507,-0.28897666111615566
-0.010667495,0.005141655,-1.0,-1.0,1.0,1,-0.005141655,-0.006018072325563021,-0.0111597273087259,-0.30013638842488155
-0.0027740644,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.30013638842488155
-0.0034309956,0.00227644,-1.0,-1.0,-1.0,0,-0.00227644,-0.0,-0.002276439918205142,-0.3024128283430867
-0.003936231,0.015794104,-1.0,-1.0,-1.0,0,-0.015794104,-0.0,-0.01579410396516323,-0.3182069323082499
-0.0059774844,0.018297508,-1.0,-1.0,-1.0,0,-0.018297508,-0.0,-0.018297508358955383,-0.3365044406672053
-0.008085263,0.00929722,-1.0,-1.0,-1.0,0,-0.00929722,-0.0,-0.009297220036387444,-0.34580166070359275
-0.030819632,-0.019791486,-1.0,-1.0,-1.0,0,0.019791486,-0.0,0.019791485741734505,-0.32601017496185825
-0.0028780634,-0.03330757,-1.0,-1.0,-1.0,0,0.03330757,-0.0,0.03330757096409798,-0.29270260399776027
-0.010215073,-0.025582148,-1.0,-1.0,-1.0,0,0.025582148,-0.0,0.025582147762179375,-0.2671204562355809
-0.012657838,-0.008874481,-1.0,-1.0,-1.0,0,0.008874481,-0.0,0.008874480612576008,-0.2582459756230049
-0.010377396,-0.022230161,-1.0,-1.0,-1.0,0,0.022230161,-0.0,0.022230161353945732,-0.23601581426905915
0.03975321,0.00060798053,1.0,1.0,-1.0,1,0.00060798053,-0.006018072325563021,-0.00541009179392267,-0.24142590606298184
-0.0026189224,0.01506594,-1.0,-1.0,1.0,1,-0.01506594,-0.006018072325563021,-0.021084012422537393,-0.26250991848551924
0.0010266271,0.0023879758,1.0,1.0,-1.0,1,0.0023879758,-0.006018072325563021,-0.0036300965173299985,-0.26614001500284923
0.0036927843,0.014218509,1.0,1.0,1.0,0,0.014218509,-0.0,0.014218509197235107,-0.2519215058056141
0.00006401306,0.005281716,1.0,1.0,1.0,0,0.005281716,-0.0,0.0052817161194980145,-0.2466397896861161
-0.012455573,-0.017711319,-1.0,-1.0,1.0,1,0.017711319,-0.006018072325563021,0.011693246703768187,-0.2349465429823479
-0.008488646,0.0047530695,-1.0,-1.0,-1.0,0,-0.0047530695,-0.0,-0.00475306948646903,-0.23969961246881694
0.0062647657,-0.013728439,1.0,1.0,-1.0,1,-0.013728439,-0.006018072325563021,-0.01974651120213229,-0.2594461236709492
-0.00654558,-0.0042146198,-1.0,-1.0,1.0,1,0.0042146198,-0.006018072325563021,-0.0018034525735433774,-0.2612495762444926
0.0002548024,0.011996854,1.0,1.0,-1.0,1,0.011996854,-0.006018072325563021,0.005978781771088056,-0.2552707944734045
-0.01066485,0.0017891694,-1.0,-1.0,1.0,1,-0.0017891694,-0.006018072325563021,-0.007807241711592265,-0.26307803618499676
-0.00016981782,0.01418357,-1.0,-1.0,-1.0,0,-0.01418357,-0.0,-0.014183569699525833,-0.2772616058845226
-0.00008261204,0.0030582482,-1.0,-1.0,-1.0,0,-0.0030582482,-0.0,-0.0030582481995224953,-0.2803198540840451
-0.007949481,-0.009816601,-1.0,-1.0,-1.0,0,0.009816601,-0.0,0.009816600941121578,-0.2705032531429235
-0.007259908,0.011646289,-1.0,-1.0,-1.0,0,-0.011646289,-0.0,-0.011646289378404617,-0.2821495425213281
-0.001671439,-0.0061133355,-1.0,-1.0,-1.0,0,0.0061133355,-0.0,0.006113335490226746,-0.2760362070311014
-0.007314773,-0.01731648,-1.0,-1.0,-1.0,0,0.01731648,-0.0,0.017316479235887527,-0.25871972779521385
0.0037459033,-0.0006239784,1.0,1.0,-1.0,1,-0.0006239784,-0.006018072325563021,-0.00664205070893649,-0.2653617785041503
-0.006310297,-0.026566386,-1.0,-1.0,1.0,1,0.026566386,-0.006018072325563021,0.020548313897276335,-0.24481346460687398
0.0036115004,0.0051147165,1.0,1.0,-1.0,1,0.0051147165,-0.006018072325563021,-0.0009033558478708939,-0.24571682045474488
-0.019627763,0.00063750404,-1.0,-1.0,1.0,1,-0.00063750404,-0.006018072325563021,-0.006655576364895292,-0.2523723968196402
-0.006356771,0.022684934,-1.0,-1.0,-1.0,0,-0.022684934,-0.0,-0.022684933617711067,-0.27505733043735126
0.05259211,0.0086855935,1.0,1.0,-1.0,1,0.0086855935,-0.006018072325563021,0.002667521167719774,-0.27238980926963147
0.008916887,-0.016817654,1.0,1.0,1.0,0,-0.016817654,-0.0,-0.01681765355169773,-0.2892074628213292
-0.019194491,-0.012006914,-1.0,-1.0,1.0,1,0.012006914,-0.006018072325563021,0.0059888419175390525,-0.28321862090379013
0.0067411717,-0.0019088619,1.0,1.0,-1.0,1,-0.0019088619,-0.006018072325563021,-0.007926934241143949,-0.29114555514493407
