y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0060815914,0.03806879,1.0,1.0,-1.0,1,0.03806879,-0.006018072325563021,0.03205071766319316,-0.15135182950992232
-0.036320563,-0.020397747,-1.0,-1.0,1.0,1,0.020397747,-0.006018072325563021,0.014379674609923773,-0.13697215489999853
0.047989674,-0.029276278,1.0,1.0,-1.0,1,-0.029276278,-0.006018072325563021,-0.035294350195502824,-0.17226650509550134
0.07909164,-0.029613193,1.0,1.0,1.0,0,-0.029613193,-0.0,-0.0296131931245327,-0.20187969822003404
-0.02549972,0.024295766,-1.0,-1.0,1.0,1,-0.024295766,-0.006018072325563021,-0.030313838232135362,-0.2321935364521694
0.008911217,0.04942239,1.0,1.0,-1.0,1,0.04942239,-0.006018072325563021,0.04340431843342822,-0.18878921801874116
-0.028472945,0.00758731,-1.0,-1.0,1.0,1,-0.00758731,-0.006018072325563021,-0.013605382252311296,-0.20239460027105244
-0.010001592,0.022908842,-1.0,-1.0,-1.0,0,-0.022908842,-0.0,-0.02290884219110012,-0.22530344246215256
0.0019326918,-0.0009871909,1.0,1.0,-1.0,1,-0.0009871909,-0.006018072325563021,-0.007005263195199855,-0.23230870565735243
0.0053597763,-0.022428028,1.0,1.0,1.0,0,-0.022428028,-0.0,-0.022428028285503387,-0.2547367339428558
0.016285248,0.0075339754,1.0,1.0,1.0,0,0.0075339754,-0.0,0.007533975411206484,-0.2472027585316493
0.017850658,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,-0.2472027585316493
0.001036067,0.003495366,1.0,1.0,1.0,0,0.003495366,-0.0,0.0034953660797327757,-0.24370739245191653
0.0022033588,0.03862804,1.0,1.0,1.0,0,0.03862804,-0.0,0.03862804174423218,-0.20507935070768435
0.026744328,0.003348652,1.0,1.0,1.0,0,0.003348652,-0.0,0.0033486520405858755,-0.20173069866709847
-0.009866957,0.01612365,-1.0,-1.0,1.0,1,-0.01612365,-0.006018072325563021,-0.02214172292110879,-0.22387242158820725
0.006679628,-0.017079266,1.0,1.0,-1.0,1,-0.017079266,-0.006018072325563021,-0.023097338113760538,-0.24696975970196777
-0.04146649,-0.01591504,-1.0,-1.0,1.0,1,0.01591504,-0.006018072325563021,0.009896967601204329,-0.23707279210076343
-0.034938786,-0.019141441,-1.0,-1.0,-1.0,0,0.019141441,-0.0,0.019141441211104393,-0.21793135088965904
0.06002302,-0.0069641,1.0,1.0,-1.0,1,-0.0069641,-0.006018072325563021,-0.012982172384684867,-0.2309135232743439
-0.010733994,0.012890473,-1.0,-1.0,1.0,1,-0.012890473,-0.006018072325563021,-0.018908545333718843,-0.24982206860806272
0.0045454255,-0.03713268,1.0,1.0,-1.0,1,-0.03713268,-0.006018072325563021,-0.0431507527416702,-0.2929728213497329
0.004960901,-0.018057328,1.0,1.0,1.0,0,-0.018057328,-0.0,-0.01805732771754265,-0.31103014906727555
0.026208388,0.020101344,1.0,1.0,1.0,0,0.020101344,-0.0,0.02010134421288967,-0.2909288048543859
0.025726868,0.0071139787,1.0,1.0,1.0,0,0.0071139787,-0.0,0.007113978732377291,-0.2838148261220086
0.00031029293,0.01658164,1.0,1.0,1.0,0,0.01658164,-0.0,0.016581639647483826,-0.26723318647452476
0.034807414,0.0014923002,1.0,1.0,1.0,0,0.0014923002,-0.0,0.0014923001872375607,-0.2657408862872872
0.008341886,0.005458541,1.0,1.0,1.0,0,0.005458541,-0.0,0.005458541214466095,-0.2602823450728211
-0.0025996575,0.010336504,-1.0,-1.0,1.0,1,-0.010336504,-0.006018072325563021,-0.016354576643383092,-0.2766369217162042
0.0016690847,-0.014302083,1.0,1.0,-1.0,1,-0.014302083,-0.006018072325563021,-0.020320155616676397,-0.29695707733288057
0.00796573,0.0014907365,1.0,1.0,1.0,0,0.0014907365,-0.0,0.0014907364966347814,-0.2954663408362458
0.009237429,0.004453185,1.0,1.0,1.0,0,0.004453185,-0.0,0.004453185014426708,-0.2910131558218191
-0.0041482057,0.007379137,-1.0,-1.0,1.0,1,-0.007379137,-0.006018072325563021,-0.013397209305142946,-0.304410365126962
-0.0052392837,-0.022302803,-1.0,-1.0,-1.0,0,0.022302803,-0.0,0.02230280265212059,-0.2821075624748414
0.010999752,-0.005026412,1.0,1.0,-1.0,1,-0.005026412,-0.006018072325563021,-0.011044484522020406,-0.2931520469968618
0.005184358,-0.0040376373,1.0,1.0,1.0,0,-0.0040376373,-0.0,-0.004037637263536453,-0.29718968426039827
0.006500639,0.014560603,1.0,1.0,1.0,0,0.014560603,-0.0,0.014560602605342865,-0.2826290816550554
0.0013126782,-0.023707561,1.0,1.0,1.0,0,-0.023707561,-0.0,-0.023707561194896698,-0.3063366428499521
-0.0047074147,-0.004606536,-1.0,-1.0,1.0,1,0.004606536,-0.006018072325563021,-0.0014115362016614156,-0.3077481790516135
-0.0035721418,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.3077481790516135
0.032238156,0.0,1.0,1.0,-1.0,1,0.0,-0.006018072325563021,-0.006018072325563021,-0.3137662513771765
