y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0064144116,-0.028958112,-1.0,-1.0,1.0,1,0.028958112,-0.006018072325563021,0.022940039675856047,-0.10344494577709785
-0.0036883987,-0.00816008,-1.0,-1.0,-1.0,0,0.00816008,-0.0,0.008160079829394817,-0.09528486594770304
-0.0062241945,-0.03267035,-1.0,-1.0,-1.0,0,0.03267035,-0.0,0.03267034888267517,-0.06261451706502787
-0.048927948,0.028036946,-1.0,-1.0,-1.0,0,-0.028036946,-0.0,-0.028036946430802345,-0.09065146349583021
-0.0055792034,-0.00063181564,-1.0,-1.0,-1.0,0,0.00063181564,-0.0,0.0006318156374618411,-0.09001964785836837
0.016966956,-0.0008457806,1.0,1.0,-1.0,1,-0.0008457806,-0.006018072325563021,-0.006863852921700068,-0.09688350078006844
-0.010682052,0.009257691,-1.0,-1.0,1.0,1,-0.009257691,-0.006018072325563021,-0.015275763306593484,-0.11215926408666192
0.007107216,-0.00482871,1.0,1.0,-1.0,1,-0.00482871,-0.006018072325563021,-0.010846782434558458,-0.12300604652122038
0.0019318894,0.008798194,1.0,1.0,1.0,0,0.008798194,-0.0,0.008798194117844105,-0.11420785240337628
-0.002544785,-0.002087024,-1.0,-1.0,1.0,1,0.002087024,-0.006018072325563021,-0.00393104828504283,-0.1181389006884191
0.0067659803,0.009570083,1.0,1.0,-1.0,1,0.009570083,-0.006018072325563021,0.0035520103240255637,-0.11458689036439354
0.0028021033,0.0006207329,1.0,1.0,1.0,0,0.0006207329,-0.0,0.0006207328988239169,-0.11396615746556962
-0.011002054,0.020277545,-1.0,-1.0,1.0,1,-0.020277545,-0.006018072325563021,-0.026295617181634492,-0.14026177464720413
0.009322556,0.029566146,1.0,1.0,-1.0,1,0.029566146,-0.006018072325563021,0.023548074107790404,-0.11671370053941373
0.019591743,0.00049206516,1.0,1.0,1.0,0,0.00049206516,-0.0,0.0004920651554130018,-0.11622163538400072
0.0029957285,0.009302263,1.0,1.0,1.0,0,0.009302263,-0.0,0.009302263148128986,-0.10691937223587174
0.006767913,-0.027068457,1.0,1.0,1.0,0,-0.027068457,-0.0,-0.027068456634879112,-0.13398782887075084
0.026471063,0.014316642,1.0,1.0,1.0,0,0.014316642,-0.0,0.014316641725599766,-0.11967118714515107
0.027724346,0.016643345,1.0,1.0,1.0,0,0.016643345,-0.0,0.01664334535598755,-0.10302784178916352
