y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0033464544,0.024582209,-1.0,-1.0,1.0,1,-0.024582209,-0.006018072325563021,-0.030600281391119546,-0.1560166283832799
0.009919424,-0.01936612,1.0,1.0,-1.0,1,-0.01936612,-0.006018072325563021,-0.025384193245148248,-0.18140082162842813
-0.02091445,-0.0068029496,-1.0,-1.0,1.0,1,0.0068029496,-0.006018072325563021,0.0007848772631828113,-0.18061594436524533
0.007049046,-0.017131664,1.0,1.0,-1.0,1,-0.017131664,-0.006018072325563021,-0.023149736184453554,-0.2037656805496989
0.016244324,0.018084481,1.0,1.0,1.0,0,0.018084481,-0.0,0.018084481358528137,-0.18568119919117076
-0.004025195,0.0017421624,-1.0,-1.0,1.0,1,-0.0017421624,-0.006018072325563021,-0.007760234718037732,-0.1934414339092085
-0.006105729,-0.008425026,-1.0,-1.0,-1.0,0,0.008425026,-0.0,0.008425026200711727,-0.18501640770849678
-0.0049719084,0.0036661436,-1.0,-1.0,-1.0,0,-0.0036661436,-0.0,-0.0036661436315625906,-0.18868255134005937
0.009352712,-0.0062254146,1.0,1.0,-1.0,1,-0.0062254146,-0.006018072325563021,-0.012243486899709291,-0.20092603823976868
-0.015190918,0.012566892,-1.0,-1.0,1.0,1,-0.012566892,-0.006018072325563021,-0.018584964755749292,-0.21951100299551796
0.010344607,0.008655859,1.0,1.0,-1.0,1,0.008655859,-0.006018072325563021,0.0026377868318800254,-0.21687321616363794
0.0003582742,-0.004710293,1.0,1.0,1.0,0,-0.004710293,-0.0,-0.004710292909294367,-0.2215835090729323
-0.010141324,-0.0012620741,-1.0,-1.0,1.0,1,0.0012620741,-0.006018072325563021,-0.004755998221984096,-0.22633950729491642
-0.0139008295,0.00015809339,-1.0,-1.0,-1.0,0,-0.00015809339,-0.0,-0.00015809338947292417,-0.22649760068438934
0.0017906283,0.01610453,1.0,1.0,-1.0,1,0.01610453,-0.006018072325563021,0.010086458217525893,-0.21641114246686344
-0.0099267475,0.0029453787,-1.0,-1.0,1.0,1,-0.0029453787,-0.006018072325563021,-0.008963450981130786,-0.2253745934479942
0.010166466,-0.0088544665,1.0,1.0,-1.0,1,-0.0088544665,-0.006018072325563021,-0.014872538816010542,-0.24024713226400474
0.0011536195,0.004046522,1.0,1.0,1.0,0,0.004046522,-0.0,0.004046522080898285,-0.23620061018310645
0.010013113,-0.028050382,1.0,1.0,1.0,0,-0.028050382,-0.0,-0.028050381690263748,-0.2642509918733702
-0.0067626224,0.034557145,-1.0,-1.0,1.0,1,-0.034557145,-0.006018072325563021,-0.04057521741447408,-0.30482620928784426
0.012538832,-0.011179389,1.0,1.0,-1.0,1,-0.011179389,-0.006018072325563021,-0.01719746175763566,-0.3220236710454799
-0.003904669,-0.021942286,-1.0,-1.0,1.0,1,0.021942286,-0.006018072325563021,0.01592421349527877,-0.3060994575502011
0.00092514185,-0.04021599,1.0,1.0,-1.0,1,-0.04021599,-0.006018072325563021,-0.04623406376299817,-0.3523335213131993
0.047005676,0.035738617,1.0,1.0,1.0,0,0.035738617,-0.0,0.035738617181777954,-0.31659490413142133
-0.010208612,0.025951784,-1.0,-1.0,1.0,1,-0.025951784,-0.006018072325563021,-0.03196985642967183,-0.34856476056109315
-0.01788293,0.0028078975,-1.0,-1.0,-1.0,0,-0.0028078975,-0.0,-0.0028078975155949593,-0.3513726580766881
-0.02627225,0.012845426,-1.0,-1.0,-1.0,0,-0.012845426,-0.0,-0.012845425866544247,-0.36421808394323235
-0.0026658033,0.00046061323,-1.0,-1.0,-1.0,0,-0.00046061323,-0.0,-0.0004606132279150188,-0.36467869717114737
0.013438962,0.0027630758,1.0,1.0,-1.0,1,0.0027630758,-0.006018072325563021,-0.003254996571516581,-0.36793369374266394
-0.012010442,-0.020129027,-1.0,-1.0,1.0,1,0.020129027,-0.006018072325563021,0.014110954519534522,-0.3538227392231294
-0.012630921,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.3538227392231294
-0.0030936436,0.015827175,-1.0,-1.0,-1.0,0,-0.015827175,-0.0,-0.015827175229787827,-0.3696499144529172
0.024887562,0.0090405345,1.0,1.0,-1.0,1,0.0090405345,-0.006018072325563021,0.003022462170744352,-0.36662745228217286
-0.003230682,0.019189306,-1.0,-1.0,1.0,1,-0.019189306,-0.006018072325563021,-0.0252073779290672,-0.39183483021124005
0.0014422326,-0.009320417,1.0,1.0,-1.0,1,-0.009320417,-0.006018072325563021,-0.015338489744638986,-0.407173319955879
-0.008758666,0.005723176,-1.0,-1.0,1.0,1,-0.005723176,-0.006018072325563021,-0.011741248383944816,-0.4189145683398238
-0.001265571,0.006289512,-1.0,-1.0,-1.0,0,-0.006289512,-0.0,-0.0062895119190216064,-0.42520408025884543
-0.010822801,-0.0023921463,-1.0,-1.0,-1.0,0,0.0023921463,-0.0,0.002392146270722151,-0.4228119339881233
-0.007823322,-0.01765902,-1.0,-1.0,-1.0,0,0.01765902,-0.0,0.0176590196788311,-0.4051529143092922
0.031897258,0.010451833,1.0,1.0,-1.0,1,0.010451833,-0.006018072325563021,0.0044337604606394096,-0.40071915384865275
0.011408053,-0.013960833,1.0,1.0,1.0,0,-0.013960833,-0.0,-0.013960832729935646,-0.4146799865785884
0.024201846,0.0036617015,1.0,1.0,1.0,0,0.0036617015,-0.0,0.0036617014557123184,-0.4110182851228761
0.0073605697,0.0059201554,1.0,1.0,1.0,0,0.0059201554,-0.0,0.005920155439525843,-0.40509812968335024
-0.0015244684,-0.025445767,-1.0,-1.0,1.0,1,0.025445767,-0.006018072325563021,0.019427694421434813,-0.3856704352619154
0.042566024,0.010501142,1.0,1.0,-1.0,1,0.010501142,-0.006018072325563021,0.004483069334352426,-0.38118736592756297
0.00009665638,-0.0018448074,1.0,1.0,1.0,0,-0.0018448074,-0.0,-0.001844807411544025,-0.383032173339107
-0.014312258,-0.020211568,-1.0,-1.0,1.0,1,0.020211568,-0.006018072325563021,0.014193495776677542,-0.36883867756242944
0.025445644,-0.0045663803,1.0,1.0,-1.0,1,-0.0045663803,-0.006018072325563021,-0.01058445261401493,-0.37942313017644436
0.008435423,0.022158148,1.0,1.0,1.0,0,0.022158148,-0.0,0.022158147767186165,-0.3572649824092582
0.019132659,0.01089572,1.0,1.0,1.0,0,0.01089572,-0.0,0.01089571975171566,-0.34636926265754253
0.012125043,0.010782068,1.0,1.0,1.0,0,0.010782068,-0.0,0.01078206766396761,-0.3355871949935749
0.0027919724,0.01468958,1.0,1.0,1.0,0,0.01468958,-0.0,0.014689579606056213,-0.3208976153875187
-0.009119211,-0.0008939495,-1.0,-1.0,1.0,1,0.0008939495,-0.006018072325563021,-0.005124122852751948,-0.32602173824027064
-0.0071814586,-0.0059739123,-1.0,-1.0,-1.0,0,0.0059739123,-0.0,0.005973912309855223,-0.3200478259304154
0.0011756034,0.0016459179,1.0,1.0,-1.0,1,0.0016459179,-0.006018072325563021,-0.004372154437763579,-0.324419980368179
0.006706375,0.014258267,1.0,1.0,1.0,0,0.014258267,-0.0,0.014258267357945442,-0.31016171301023354
-0.022844682,0.038051814,-1.0,-1.0,1.0,1,-0.038051814,-0.006018072325563021,-0.04406988616642911,-0.35423159917666264
-0.015296174,-0.0022734085,-1.0,-1.0,-1.0,0,0.0022734085,-0.0,0.0022734084632247686,-0.35195819071343787
0.004257874,-0.0002836477,1.0,1.0,-1.0,1,-0.0002836477,-0.006018072325563021,-0.006301720032528006,-0.35825991074596586
-0.0003637583,0.01216532,-1.0,-1.0,1.0,1,-0.01216532,-0.006018072325563021,-0.018183392431413717,-0.37644330317737956
0.0034224628,-0.0091830185,1.0,1.0,-1.0,1,-0.0091830185,-0.006018072325563021,-0.01520109079388339,-0.39164439397126294
0.0143701285,-0.0064066863,1.0,1.0,1.0,0,-0.0064066863,-0.0,-0.006406686268746853,-0.3980510802400098
-0.0041872673,0.009663857,-1.0,-1.0,1.0,1,-0.009663857,-0.006018072325563021,-0.015681928913867063,-0.41373300915387684
-0.0042317775,-0.0035418326,-1.0,-1.0,-1.0,0,0.0035418326,-0.0,0.0035418325569480658,-0.4101911765969288
-0.0016885563,0.014653959,-1.0,-1.0,-1.0,0,-0.014653959,-0.0,-0.014653959311544895,-0.42484513590847367
0.018132508,-0.005468338,1.0,1.0,-1.0,1,-0.005468338,-0.006018072325563021,-0.011486410122191495,-0.43633154603066515
0.01617645,-0.017309437,1.0,1.0,1.0,0,-0.017309437,-0.0,-0.017309436574578285,-0.45364098260524344
0.025190866,-0.007179821,1.0,1.0,1.0,0,-0.007179821,-0.0,-0.0071798209100961685,-0.4608208035153396
0.036418892,0.01487827,1.0,1.0,1.0,0,0.01487827,-0.0,0.014878270216286182,-0.4459425332990534
-0.034239568,-0.012141051,-1.0,-1.0,1.0,1,0.012141051,-0.006018072325563021,0.006122978445315771,-0.43981955485373764
0.022033187,-0.0008652843,1.0,1.0,-1.0,1,-0.0008652843,-0.006018072325563021,-0.006883356620850004,-0.4467029114745876
-0.011312583,0.01365588,-1.0,-1.0,1.0,1,-0.01365588,-0.006018072325563021,-0.019673951860344,-0.4663768633349316
0.000117020216,0.020739997,1.0,1.0,-1.0,1,0.020739997,-0.006018072325563021,0.014721924480224066,-0.45165493885470753
-0.0052415053,-0.025683573,-1.0,-1.0,1.0,1,0.025683573,-0.006018072325563021,0.01966550019028228,-0.43198943866442524
-0.008863676,-0.006527102,-1.0,-1.0,-1.0,0,0.006527102,-0.0,0.0065271020866930485,-0.4254623365777322
0.02574912,-0.00453064,1.0,1.0,-1.0,1,-0.00453064,-0.006018072325563021,-0.010548712178891487,-0.43601104875662366
0.0088488255,-0.016739348,1.0,1.0,1.0,0,-0.016739348,-0.0,-0.01673934794962406,-0.4527503967062477
-0.038722213,-0.0036684247,-1.0,-1.0,1.0,1,0.0036684247,-0.006018072325563021,-0.0023496476521845536,-0.45510004435843227
-0.00010109926,0.023221998,-1.0,-1.0,-1.0,0,-0.023221998,-0.0,-0.023221997544169426,-0.4783220419026017
0.0047456957,0.0042074425,1.0,1.0,-1.0,1,0.0042074425,-0.006018072325563021,-0.0018106298109646516,-0.48013267171356633
-0.0022891243,-0.0023344825,-1.0,-1.0,1.0,1,0.0023344825,-0.006018072325563021,-0.0036835898233707623,-0.4838162615369371
-0.011577992,-0.007824831,-1.0,-1.0,-1.0,0,0.007824831,-0.0,0.007824830710887909,-0.47599143082604917
-0.0015949463,-0.017428806,-1.0,-1.0,-1.0,0,0.017428806,-0.0,0.0174288060516119,-0.45856262477443727
0.025195861,0.022754977,1.0,1.0,-1.0,1,0.022754977,-0.006018072325563021,0.016736904200339728,-0.4418257205740975
-0.022390047,-0.007528212,-1.0,-1.0,1.0,1,0.007528212,-0.006018072325563021,0.0015101395958904548,-0.44031558097820706
0.020565782,0.0009445856,1.0,1.0,-1.0,1,0.0009445856,-0.006018072325563021,-0.005073486727954783,-0.4453890677061618
-0.003729899,-0.0083706,-1.0,-1.0,1.0,1,0.0083706,-0.006018072325563021,0.0023525273838881774,-0.44303654032227363
-0.0061966847,0.008056442,-1.0,-1.0,-1.0,0,-0.008056442,-0.0,-0.008056442253291607,-0.45109298257556524
0.013125099,-0.01633892,1.0,1.0,-1.0,1,-0.01633892,-0.006018072325563021,-0.02235699254629571,-0.47344997512186093
-0.023623027,-0.011902481,-1.0,-1.0,1.0,1,0.011902481,-0.006018072325563021,0.0058844089919571204,-0.4675655661299038
-0.03190775,-0.021098685,-1.0,-1.0,-1.0,0,0.021098685,-0.0,0.021098684519529343,-0.44646688161037446
-0.006149218,-0.034301277,-1.0,-1.0,-1.0,0,0.034301277,-0.0,0.0343012772500515,-0.41216560436032296
-0.00748477,0.0029044654,-1.0,-1.0,-1.0,0,-0.0029044654,-0.0,-0.0029044654220342636,-0.4150700697823572
-0.029430544,-0.002562906,-1.0,-1.0,-1.0,0,0.002562906,-0.0,0.0025629058945924044,-0.4125071638877648
-0.006494722,0.012406264,-1.0,-1.0,-1.0,0,-0.012406264,-0.0,-0.012406264431774616,-0.42491342831953943
-0.040061794,-0.001689829,-1.0,-1.0,-1.0,0,0.001689829,-0.0,0.0016898290487006307,-0.4232235992708388
0.0034547844,0.011939107,1.0,1.0,-1.0,1,0.011939107,-0.006018072325563021,0.005921035114849023,-0.41730256415598976
0.0030521099,0.009317795,1.0,1.0,1.0,0,0.009317795,-0.0,0.009317794814705849,-0.4079847693412839
-0.008082682,-0.011156631,-1.0,-1.0,1.0,1,0.011156631,-0.006018072325563021,0.00513855837675374,-0.40284621096453016
0.0056207827,-0.015188923,1.0,1.0,-1.0,1,-0.015188923,-0.006018072325563021,-0.021206995431160516,-0.42405320639569066
0.014743792,0.00778984,1.0,1.0,1.0,0,0.00778984,-0.0,0.007789839990437031,-0.41626336640525363
0.012465337,0.0055549224,1.0,1.0,1.0,0,0.0055549224,-0.0,0.005554922390729189,-0.41070844401452444
-0.002916317,0.019934025,-1.0,-1.0,1.0,1,-0.019934025,-0.006018072325563021,-0.025952096987342424,-0.43666054100186685
0.0153795,-0.013747386,1.0,1.0,-1.0,1,-0.013747386,-0.006018072325563021,-0.01976545802859027,-0.4564259990304571
-0.037019018,-0.01174156,-1.0,-1.0,1.0,1,0.01174156,-0.006018072325563021,0.005723487626934461,-0.45070251140352263
0.0049818987,-0.016844422,1.0,1.0,-1.0,1,-0.016844422,-0.006018072325563021,-0.02286249395070035,-0.47356500535422297
-0.040531788,-0.0013716336,-1.0,-1.0,1.0,1,0.0013716336,-0.006018072325563021,-0.004646438714874871,-0.4782114440690978
-0.0144536495,0.008553805,-1.0,-1.0,-1.0,0,-0.008553805,-0.0,-0.008553804829716682,-0.4867652488988145
0.019867307,-0.016489414,1.0,1.0,-1.0,1,-0.016489414,-0.006018072325563021,-0.022507486823772974,-0.5092727357225875
-0.026677178,0.00172989,-1.0,-1.0,1.0,1,-0.00172989,-0.006018072325563021,-0.0077479623312260585,-0.5170206980538136
