y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0008428856,0.023320056,1.0,1.0,-1.0,1,0.023320056,-0.006018072325563021,0.01730198417248767,-0.1355690392584346
-0.008433257,-0.014550884,-1.0,-1.0,1.0,1,0.014550884,-0.006018072325563021,0.008532811928713732,-0.12703622732972086
-0.009477152,-0.01413225,-1.0,-1.0,-1.0,0,0.01413225,-0.0,0.014132250100374222,-0.11290397722934664
-0.014254835,-0.040333875,-1.0,-1.0,-1.0,0,0.040333875,-0.0,0.04033387452363968,-0.07257010270570696
-0.015061062,0.02471706,-1.0,-1.0,-1.0,0,-0.02471706,-0.0,-0.02471706084907055,-0.09728716355477751
-0.010752324,0.004489004,-1.0,-1.0,-1.0,0,-0.004489004,-0.0,-0.004489004146307707,-0.10177616770108522
-0.023155183,-0.0048125447,-1.0,-1.0,-1.0,0,0.0048125447,-0.0,0.0048125446774065495,-0.09696362302367867
-0.005265517,0.0019285405,-1.0,-1.0,-1.0,0,-0.0019285405,-0.0,-0.0019285405287519097,-0.09889216355243058
-0.0011221562,-0.0057930816,-1.0,-1.0,-1.0,0,0.0057930816,-0.0,0.005793081596493721,-0.09309908195593686
-0.004670538,0.011227938,-1.0,-1.0,-1.0,0,-0.011227938,-0.0,-0.01122793834656477,-0.10432702030250163
-0.00044339267,0.0006422323,-1.0,-1.0,-1.0,0,-0.0006422323,-0.0,-0.0006422323058359325,-0.10496925260833756
-0.0073970733,0.008253152,-1.0,-1.0,-1.0,0,-0.008253152,-0.0,-0.008253151550889015,-0.11322240415922658
-0.0044387477,0.0012617237,-1.0,-1.0,-1.0,0,-0.0012617237,-0.0,-0.001261723693460226,-0.1144841278526868
-0.008730733,0.017531311,-1.0,-1.0,-1.0,0,-0.017531311,-0.0,-0.01753131113946438,-0.13201543899215118
0.000815294,0.031156512,1.0,1.0,-1.0,1,0.031156512,-0.006018072325563021,0.02513843965175193,-0.10687699934039925
0.017101217,0.008085335,1.0,1.0,1.0,0,0.008085335,-0.0,0.008085334673523903,-0.09879166466687535
-0.033899933,0.006539548,-1.0,-1.0,1.0,1,-0.006539548,-0.006018072325563021,-0.012557620141481943,-0.11134928480835729
0.009989746,-0.03344964,1.0,1.0,-1.0,1,-0.03344964,-0.006018072325563021,-0.03946771096048314,-0.15081699576884045
-0.0073606055,0.010364615,-1.0,-1.0,1.0,1,-0.010364615,-0.006018072325563021,-0.016382687683975286,-0.16719968345281572
0.01622961,0.032821644,1.0,1.0,-1.0,1,0.032821644,-0.006018072325563021,0.026803571772003584,-0.14039611168081212
0.038223565,0.00029213345,1.0,1.0,1.0,0,0.00029213345,-0.0,0.00029213345260359347,-0.14010397822820853
-0.018360402,-0.028270153,-1.0,-1.0,1.0,1,0.028270153,-0.006018072325563021,0.02225208100321334,-0.11785189722499519
-0.0046931054,-0.032208856,-1.0,-1.0,-1.0,0,0.032208856,-0.0,0.03220885619521141,-0.08564304102978378
-0.021140058,0.022198116,-1.0,-1.0,-1.0,0,-0.022198116,-0.0,-0.022198116406798363,-0.10784115743658214
-0.030530976,0.04965841,-1.0,-1.0,-1.0,0,-0.04965841,-0.0,-0.049658410251140594,-0.15749956768772272
-0.05692839,-0.004941706,-1.0,-1.0,-1.0,0,0.004941706,-0.0,0.004941706079989672,-0.15255786160773305
-0.0063581457,0.042242914,-1.0,-1.0,-1.0,0,-0.042242914,-0.0,-0.04224291443824768,-0.19480077604598073
-0.05526955,-0.012939369,-1.0,-1.0,-1.0,0,0.012939369,-0.0,0.012939369305968285,-0.18186140674001244
0.048838004,0.013220777,1.0,1.0,-1.0,1,0.013220777,-0.006018072325563021,0.007202704478228502,-0.17465870226178395
-0.011809401,-0.012653989,-1.0,-1.0,1.0,1,0.012653989,-0.006018072325563021,0.0066359164604787154,-0.16802278580130525
0.019056164,-0.011099149,1.0,1.0,-1.0,1,-0.011099149,-0.006018072325563021,-0.01711722086725194,-0.18514000666855718
-0.0030889409,0.01842856,-1.0,-1.0,1.0,1,-0.01842856,-0.006018072325563021,-0.024446632671927995,-0.20958663934048516
-0.018653948,0.0019651572,-1.0,-1.0,-1.0,0,-0.0019651572,-0.0,-0.0019651572220027447,-0.2115517965624879
-0.01395593,0.013921069,-1.0,-1.0,-1.0,0,-0.013921069,-0.0,-0.013921068981289864,-0.22547286554377777
-0.015308447,-0.0069395327,-1.0,-1.0,-1.0,0,0.0069395327,-0.0,0.0069395327009260654,-0.2185333328428517
