y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0018546758,0.02238837,1.0,1.0,1.0,0,0.02238837,-0.0,0.02238837070763111,0.10987384120857906
0.0031082763,-0.0012301342,1.0,1.0,1.0,0,-0.0012301342,-0.0,-0.0012301341630518436,0.10864370704552721
0.0040315236,-0.008658251,1.0,1.0,1.0,0,-0.008658251,-0.0,-0.008658250793814659,0.09998545625171255
0.0034908447,-0.018807476,1.0,1.0,1.0,0,-0.018807476,-0.0,-0.01880747638642788,0.08117797986528467
0.0035963745,-0.008902032,1.0,1.0,1.0,0,-0.008902032,-0.0,-0.008902031928300858,0.07227594793698382
0.0052143456,-0.04039679,1.0,1.0,1.0,0,-0.04039679,-0.0,-0.0403967909514904,0.031879156985493415
-0.030168455,0.028837107,-1.0,-1.0,1.0,1,-0.028837107,-0.006018072325563021,-0.03485517944750745,-0.002976022462014033
0.0057374854,-0.0012937799,1.0,1.0,-1.0,1,-0.0012937799,-0.006018072325563021,-0.007311852258456834,-0.010287874720470866
0.009183222,0.019218769,1.0,1.0,1.0,0,0.019218769,-0.0,0.019218768924474716,0.00893089420400385
0.006020277,-0.015345677,1.0,1.0,1.0,0,-0.015345677,-0.0,-0.015345676802098751,-0.006414782598094901
0.00015301676,-0.0012888248,1.0,1.0,1.0,0,-0.0012888248,-0.0,-0.001288824831135571,-0.007703607429230472
0.002975687,0.0038631158,1.0,1.0,1.0,0,0.0038631158,-0.0,0.003863115794956684,-0.0038404916342737877
0.0020156526,0.026634991,1.0,1.0,1.0,0,0.026634991,-0.0,0.02663499116897583,0.022794499534702042
0.0028133877,-0.031788595,1.0,1.0,1.0,0,-0.031788595,-0.0,-0.03178859502077103,-0.008994095486068984
0.009351662,0.026769206,1.0,1.0,1.0,0,0.026769206,-0.0,0.026769205927848816,0.01777511044177983
0.0017485279,-0.001258003,1.0,1.0,1.0,0,-0.001258003,-0.0,-0.0012580029433593154,0.016517107498420516
0.0020000986,0.0025160026,1.0,1.0,1.0,0,0.0025160026,-0.0,0.0025160026270896196,0.019033110125510136
0.0039900187,-0.0025160026,1.0,1.0,1.0,0,-0.0025160026,-0.0,-0.0025160026270896196,0.016517107498420516
0.0020534513,0.03951104,1.0,1.0,1.0,0,0.03951104,-0.0,0.03951103985309601,0.056028147351516525
0.0020576925,0.010835892,1.0,1.0,1.0,0,0.010835892,-0.0,0.010835891589522362,0.06686403894103889
0.001278338,0.03991145,1.0,1.0,1.0,0,0.03991145,-0.0,0.03991144895553589,0.10677548789657478
0.0029467773,-0.006927758,1.0,1.0,1.0,0,-0.006927758,-0.0,-0.006927757989615202,0.09984772990695957
0.0023630774,0.030806622,1.0,1.0,1.0,0,0.030806622,-0.0,0.03080662153661251,0.13065435144357207
0.0038069175,-0.020432899,1.0,1.0,1.0,0,-0.020432899,-0.0,-0.02043289877474308,0.11022145266882899
0.0019203923,0.017058166,1.0,1.0,1.0,0,0.017058166,-0.0,0.01705816574394703,0.12727961841277602
0.0030514523,-0.026272954,1.0,1.0,1.0,0,-0.026272954,-0.0,-0.026272954419255257,0.10100666399352076
0.004376556,-0.0069694417,1.0,1.0,1.0,0,-0.0069694417,-0.0,-0.006969441659748554,0.09403722233377221
0.0039650127,0.028720696,1.0,1.0,1.0,0,0.028720696,-0.0,0.02872069552540779,0.12275791785918
0.0029796355,0.005646464,1.0,1.0,1.0,0,0.005646464,-0.0,0.0056464639492332935,0.1284043818084133
0.0038328073,-0.010185846,1.0,1.0,1.0,0,-0.010185846,-0.0,-0.010185846127569675,0.11821853568084362
0.003938883,0.0135596115,1.0,1.0,1.0,0,0.0135596115,-0.0,0.013559611514210701,0.13177814719505432
0.0035493933,-0.007887531,1.0,1.0,1.0,0,-0.007887531,-0.0,-0.007887531071901321,0.123890616123153
0.003328921,-0.011377955,1.0,1.0,1.0,0,-0.011377955,-0.0,-0.011377954855561256,0.11251266126759174
0.0032428615,0.011377955,1.0,1.0,1.0,0,0.011377955,-0.0,0.011377954855561256,0.123890616123153
0.002709255,-0.024042886,1.0,1.0,1.0,0,-0.024042886,-0.0,-0.02404288575053215,0.09984773037262085
0.006060925,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,0.09984773037262085
0.0034578373,0.006927758,1.0,1.0,1.0,0,0.006927758,-0.0,0.006927757989615202,0.10677548836223605
0.003083841,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,0.10677548836223605
0.004631911,0.0023005502,1.0,1.0,1.0,0,0.0023005502,-0.0,0.002300550229847431,0.10907603859208348
0.0029087574,-0.008069375,1.0,1.0,1.0,0,-0.008069375,-0.0,-0.008069374598562717,0.10100666399352076
0.0028883172,0.009214789,1.0,1.0,1.0,0,0.009214789,-0.0,0.009214788675308228,0.11022145266882899
0.003172108,-0.0011454136,1.0,1.0,1.0,0,-0.0011454136,-0.0,-0.0011454136110842228,0.10907603905774477
0.003533734,-0.02440466,1.0,1.0,1.0,0,-0.02440466,-0.0,-0.024404659867286682,0.08467137919045808
0.0039674593,0.0070318594,1.0,1.0,1.0,0,0.0070318594,-0.0,0.007031859364360571,0.09170323855481866
0.0030344848,0.010459565,1.0,1.0,1.0,0,0.010459565,-0.0,0.010459564626216888,0.10216280318103554
0.0061030504,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,0.10216280318103554
0.003762448,-0.011627868,1.0,1.0,1.0,0,-0.011627868,-0.0,-0.011627867817878723,0.09053493536315682
0.0027955878,0.023122082,1.0,1.0,1.0,0,0.023122082,-0.0,0.02312208153307438,0.1136570168962312
0.002789219,0.0034223723,1.0,1.0,1.0,0,0.0034223723,-0.0,0.0034223722759634256,0.11707938917219463
0.0034295665,0.007941225,1.0,1.0,1.0,0,0.007941225,-0.0,0.007941224612295628,0.12502061378449025
0.0025460038,0.005633738,1.0,1.0,1.0,0,0.005633738,-0.0,0.00563373789191246,0.1306543516764027
0.0029692957,-0.0045050154,1.0,1.0,1.0,0,-0.0045050154,-0.0,-0.004505015444010496,0.12614933623239222
0.0028794152,0.01567816,1.0,1.0,1.0,0,0.01567816,-0.0,0.01567815989255905,0.14182749612495127
0.002797456,0.004435091,1.0,1.0,1.0,0,0.004435091,-0.0,0.004435090813785791,0.14626258693873706
0.0025937343,-0.011124828,1.0,1.0,1.0,0,-0.011124828,-0.0,-0.011124827899038792,0.13513775903969827
0.0036372952,0.0055785826,1.0,1.0,1.0,0,0.0055785826,-0.0,0.005578582640737295,0.14071634168043556
0.0030202146,-0.0033422925,1.0,1.0,1.0,0,-0.0033422925,-0.0,-0.0033422925043851137,0.13737404917605045
0.0035796582,-0.0011175199,1.0,1.0,1.0,0,-0.0011175199,-0.0,-0.00111751991789788,0.13625652925815257
0.003601994,0.0033474218,1.0,1.0,1.0,0,0.0033474218,-0.0,0.0033474217634648085,0.13960395102161738
0.003071144,-0.005584809,1.0,1.0,1.0,0,-0.005584809,-0.0,-0.005584808997809887,0.1340191420238075
0.0039921245,0.007808354,1.0,1.0,1.0,0,0.007808354,-0.0,0.007808354217559099,0.1418274962413666
0.0031190154,-0.02360896,1.0,1.0,1.0,0,-0.02360896,-0.0,-0.023608960211277008,0.11821853603008958
0.004238581,-0.013746005,1.0,1.0,1.0,0,-0.013746005,-0.0,-0.013746004551649094,0.10447253147844049
0.003610469,-0.010435307,1.0,1.0,1.0,0,-0.010435307,-0.0,-0.010435307398438454,0.09403722408000204
0.00541658,0.019619795,1.0,1.0,1.0,0,0.019619795,-0.0,0.019619794562458992,0.11365701864246103
0.0069136494,0.006834497,1.0,1.0,1.0,0,0.006834497,-0.0,0.006834497209638357,0.12049151585209938
0.0046984972,-0.017172456,1.0,1.0,1.0,0,-0.017172456,-0.0,-0.01717245578765869,0.1033190600644407
0.0046286327,-0.01044888,1.0,1.0,1.0,0,-0.01044888,-0.0,-0.010448879562318325,0.09287018050212237
0.0038006166,0.0046571065,1.0,1.0,1.0,0,0.0046571065,-0.0,0.004657106474041939,0.0975272869761643
0.004077767,0.010400583,1.0,1.0,1.0,0,0.010400583,-0.0,0.010400583036243916,0.10792787001240822
0.005939802,-0.0034553385,1.0,1.0,1.0,0,-0.0034553385,-0.0,-0.0034553385339677334,0.10447253147844049
0.0039704447,-0.010435307,1.0,1.0,1.0,0,-0.010435307,-0.0,-0.010435307398438454,0.09403722408000204
0.002957708,-0.007018356,1.0,1.0,1.0,0,-0.007018356,-0.0,-0.007018356118351221,0.08701886796165081
0.0032137493,-0.0011737922,1.0,1.0,1.0,0,-0.0011737922,-0.0,-0.0011737921740859747,0.08584507578756484
0.0051527577,0.010520697,1.0,1.0,1.0,0,0.010520697,-0.0,0.010520696640014648,0.09636577242757949
0.004991661,-0.007000505,1.0,1.0,1.0,0,-0.007000505,-0.0,-0.007000504992902279,0.08936526743467721
0.004558957,-0.011778518,1.0,1.0,1.0,0,-0.011778518,-0.0,-0.011778517626225948,0.07758674980845126
0.0031348392,0.0011820341,1.0,1.0,1.0,0,0.0011820341,-0.0,0.001182034146040678,0.07876878395449194
0.0030972583,0.0059025977,1.0,1.0,1.0,0,0.0059025977,-0.0,0.005902597680687904,0.08467138163517984
0.0054720715,0.0070318594,1.0,1.0,1.0,0,0.0070318594,-0.0,0.007031859364360571,0.09170324099954041
0.0034586906,0.00116694,1.0,1.0,1.0,0,0.00116694,-0.0,0.0011669399682432413,0.09287018096778366
0.0028277594,-0.0058513125,1.0,1.0,1.0,0,-0.0058513125,-0.0,-0.005851312540471554,0.0870188684273121
0.002820717,0.015143937,1.0,1.0,1.0,0,0.015143937,-0.0,0.015143937431275845,0.10216280585858795
0.0028271344,0.0034618683,1.0,1.0,1.0,0,0.0034618683,-0.0,0.003461868269369006,0.10562467412795695
