y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.000774757,-0.0068125203,-1.0,-1.0,1.0,1,0.0068125203,-0.006018072325563021,0.0007944479996208472,-0.350351634546627
0.006255327,0.016422408,1.0,1.0,-1.0,1,0.016422408,-0.006018072325563021,0.010404335376048499,-0.3399472991705785
0.0043835486,-0.009873843,1.0,1.0,1.0,0,-0.009873843,-0.0,-0.00987384282052517,-0.34982114199110365
0.001947267,0.007027103,1.0,1.0,1.0,0,0.007027103,-0.0,0.00702710309997201,-0.34279403889113164
0.0051668687,-0.013309978,1.0,1.0,1.0,0,-0.013309978,-0.0,-0.013309977948665619,-0.35610401683979725
-0.005239428,0.032821637,-1.0,-1.0,1.0,1,-0.032821637,-0.006018072325563021,-0.03883970897254903,-0.39494372581234627
0.02411203,0.0017786743,1.0,1.0,-1.0,1,0.0017786743,-0.006018072325563021,-0.0042393980136271195,-0.3991831238259734
0.00034215953,0.0012662591,1.0,1.0,1.0,0,0.0012662591,-0.0,0.0012662591179832816,-0.3979168647079901
-0.008600897,0.0017764694,-1.0,-1.0,1.0,1,-0.0017764694,-0.006018072325563021,-0.007794541731303521,-0.4057114064392936
0.0057976274,-0.018647663,1.0,1.0,-1.0,1,-0.018647663,-0.006018072325563021,-0.024665735620832033,-0.4303771420601256
0.008314453,0.016871193,1.0,1.0,1.0,0,0.016871193,-0.0,0.016871193423867226,-0.4135059486362584
0.009044933,-0.005590017,1.0,1.0,1.0,0,-0.005590017,-0.0,-0.005590016953647137,-0.41909596558990553
0.009451738,0.010903612,1.0,1.0,1.0,0,0.010903612,-0.0,0.010903611779212952,-0.4081923538106926
0.003090253,-0.00025496952,1.0,1.0,1.0,0,-0.00025496952,-0.0,-0.00025496952002868056,-0.40844732333072126
0.0041926107,0.00928979,1.0,1.0,1.0,0,0.00928979,-0.0,0.009289789944887161,-0.3991575333858341
0.005364186,0.012908547,1.0,1.0,1.0,0,0.012908547,-0.0,0.012908547185361385,-0.3862489862004727
0.008371816,0.0014766266,1.0,1.0,1.0,0,0.0014766266,-0.0,0.0014766266103833914,-0.3847723595900893
0.0033591702,0.00882969,1.0,1.0,1.0,0,0.00882969,-0.0,0.008829689584672451,-0.37594267000541687
0.0020678118,-0.013766538,1.0,1.0,1.0,0,-0.013766538,-0.0,-0.013766538351774216,-0.3897092083571911
0.0007533375,-0.0007416947,1.0,1.0,1.0,0,-0.0007416947,-0.0,-0.0007416947046294808,-0.39045090306182056
0.004875195,0.01499872,1.0,1.0,1.0,0,0.01499872,-0.0,0.014998720027506351,-0.3754521830343142
