regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.21908893709327548,0.07136659436008679,0.6030368763557483,0.0,0.21908893709327548,0.0,0.1584530002967848,0.28386299266146114,-0.14062084687786983,0.14324214578359148,0.9033196403709098,-0.24951143040818105,0.6538082099627296,0.25210938826860807,-0.16976238691325385,0.12679808443771368,0.0,0.12679808443771368,1.2635370528634882,-0.23642440586786684,0.7244240859673183,0.3463465224835963,0.29956339909080987,0.2227813309996072,0.41979462472598245,0.20048174148962566,0.4745643290237918,1.0,0.10816927113519688,1.0,0.14545004463813052,0.5162689804772235,0.49023861171366595,0.10845986984815618,0.5445544554455446,0.48514851485148514,0.49504950495049505,-0.29824516711416305,-0.45830235991418034,-0.1565643970664895,3.0098933584208036,-1.179281485242391,1.5265034509810367,0.727910840451844,-0.5666993612320174,0.5691593809444349
BULL,790,0.8050632911392405,0.15644364074743822,2.6860759493670887,0.0,0.8063291139240506,0.0,0.06807865358163535,0.007508819482439981,0.1916587782273947,0.199167597709834,0.1457479307597977,0.10125741019902397,0.24700534095882085,-0.019764312721124666,0.18682396821585767,0.1783455431162304,0.0,0.1783455431162304,0.12338416959405385,0.08390061027440954,0.2257207247761277,0.2347253821782619,0.20174207627485058,0.2647095607249469,0.2428998235547926,0.20339741363946803,0.29471094063500297,1.0,0.683970467414059,1.0,0.5212717735955509,0.49240506329113926,0.5088607594936709,0.41645569620253164,0.5039246467817896,0.4976452119309262,0.5164835164835165,-0.48918399628065834,-0.131761353288409,-0.34913703004989083,0.5079631915262435,0.41249595446246684,0.7659054811123586,-0.08420185553735593,0.9260535613866258,0.6737404672041476
NORMAL,227,0.44052863436123346,0.08271449548982589,1.6211453744493391,0.0,0.44052863436123346,0.0,0.4816791876391412,0.3408767821300204,0.1607598613068835,0.5016366434369033,0.5212322383130986,0.6174829422886731,1.13871518060177,0.2808193352210233,0.12967426442318697,0.5471254236731042,0.0,0.5471254236731042,0.45609961815666167,0.8171152406259428,1.6929168075744636,0.451385344640006,0.27725874104179893,0.3820509083962303,0.5730180503405488,0.1977159944761263,0.5731116832529211,1.0,0.12414451987902768,1.0,0.09009310678879527,0.4977973568281938,0.5242290748898678,0.2511013215859031,0.46,0.59,0.57,-0.29207681174880473,-0.2489998819796585,-0.22352296484464207,0.79596029808415,4.132772580139475,2.9539038498842802,0.6221277198199369,0.4677012668236763,1.4320746571963987
