regime,n_days,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,frac_invested,alpha_ann__benchmark_bh,alpha_ann__strategy_net,ann_mean_arith__active,ann_mean_arith__benchmark_bh,ann_mean_arith__strategy_net,ann_mean_arith_invested__active,ann_mean_arith_invested__benchmark_bh,ann_mean_arith_invested__strategy_net,ann_return__active,ann_return__benchmark_bh,ann_return__strategy_net,ann_return_cost__strategy_net,ann_return_gross__strategy_net,ann_return_invested__active,ann_return_invested__benchmark_bh,ann_return_invested__strategy_net,ann_vol__active,ann_vol__benchmark_bh,ann_vol__strategy_net,ann_vol_invested__active,ann_vol_invested__benchmark_bh,ann_vol_invested__strategy_net,beta__benchmark_bh,beta__strategy_net,corr_with_benchmark__benchmark_bh,corr_with_benchmark__strategy_net,hit_rate__active,hit_rate__benchmark_bh,hit_rate__strategy_net,hit_rate_invested__active,hit_rate_invested__benchmark_bh,hit_rate_invested__strategy_net,max_drawdown_masked__active,max_drawdown_masked__benchmark_bh,max_drawdown_masked__strategy_net,sharpe_invested__active,sharpe_invested__benchmark_bh,sharpe_invested__strategy_net,sharpe_or_ir__active,sharpe_or_ir__benchmark_bh,sharpe_or_ir__strategy_net
BEAR,461,0.9978308026030369,0.3106450671526594,4.264642082429501,8.570498915401302,0.9978308026030369,0.0,-0.3240960203220776,-0.1424734343584618,-0.14062084687786983,-0.2830942812363328,-0.12949317693595142,-0.15366870056393753,-0.28316187749988997,-0.21144845875392237,-0.16976238691325385,-0.26446072440375656,-0.07531779586352938,-0.204350096346119,-0.20118036408042517,-0.18048617182987958,-0.26454870443996137,0.43537381822014204,0.29956339909080987,0.21790137081251343,0.43549305759050844,0.2993691203308504,0.2181380723863807,1.0,-0.2915765336085278,1.0,-0.4008495090103877,0.4945770065075922,0.49023861171366595,0.47288503253796094,0.4956521739130435,0.4891304347826087,0.47391304347826085,-0.6650151431235756,-0.45830235991418034,-0.5500334473353514,-0.4619599797836361,-0.6028884062271143,-1.2127580552347372,-0.4856710484299397,-0.5666993612320174,-1.2136716874135853
BULL,816,0.9998774509803922,0.3162633662633662,8.776960784313726,3.4338235294117645,1.0,0.0,-0.09756376511747673,-0.2801932598262015,0.21970846032852911,-0.06048479949767217,-0.2801932598262015,0.21970846032852911,-0.06048479949767217,-0.2620192166223353,0.2208945428396727,-0.06809421632248336,-0.07662608838647778,0.00934962504187875,-0.2620192166223353,0.2208945428396727,-0.06809421632248336,0.21562052156328823,0.2003782500899744,0.14104266838714274,0.21562052156328823,0.2003782500899744,0.14104266838714274,1.0,0.16876439607450955,1.0,0.23976229852713302,0.4840686274509804,0.5159313725490197,0.49264705882352944,0.4840686274509804,0.5159313725490197,0.49264705882352944,-0.6394097694732915,-0.131761353288409,-0.28724004502742806,-1.2151868232330023,1.1023878227326869,-0.4827916055556613,-1.2151868232330023,1.1023878227326869,-0.4827916055556613
NORMAL,227,1.0004405286343612,0.35368031381247245,6.431718061674009,6.136563876651983,1.0,0.0,-0.06793516858375148,-0.21055426752863546,0.1607598613068835,-0.04979440622175127,-0.21055426752863546,0.1607598613068835,-0.04979440622175127,-0.2293472355502123,0.12967426442318697,-0.06738713279709374,-0.08529717144618876,0.01970321620510429,-0.2293472355502123,0.12967426442318697,-0.06738713279709374,0.3167263436322268,0.27725874104179893,0.20197109994545873,0.3167263436322268,0.27725874104179893,0.20197109994545873,1.0,0.11284385427137368,1.0,0.154908028812212,0.44052863436123346,0.5242290748898678,0.46255506607929514,0.44052863436123346,0.5242290748898678,0.46255506607929514,-0.31006478057588116,-0.2489998819796585,-0.21491758643566305,-0.7241179654336662,0.4677012668236763,-0.33364740210501054,-0.7241179654336662,0.4677012668236763,-0.33364740210501054
