regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,461,active,-0.21144845875392237,-0.1424734343584618,0.43537381822014204,-0.4856710484299397,-0.6650151431235756,0.4945770065075922,0.9978308026030369,0.4956521739130435,-0.20118036408042517,-0.12949317693595142,0.43549305759050844,-0.4619599797836361,0.9978308026030369,0.3106450671526594,4.264642082429501,8.570498915401302,,,,,
BEAR,461,benchmark_bh,-0.16976238691325385,-0.14062084687786983,0.29956339909080987,-0.5666993612320174,-0.45830235991418034,0.49023861171366595,0.9978308026030369,0.4891304347826087,-0.18048617182987958,-0.15366870056393753,0.2993691203308504,-0.6028884062271143,0.9978308026030369,0.3106450671526594,4.264642082429501,8.570498915401302,1.0,0.0,1.0,,
BEAR,461,strategy_net,-0.26446072440375656,-0.2830942812363328,0.21790137081251343,-1.2136716874135853,-0.5500334473353514,0.47288503253796094,0.9978308026030369,0.47391304347826085,-0.26454870443996137,-0.28316187749988997,0.2181380723863807,-1.2127580552347372,0.9978308026030369,0.3106450671526594,4.264642082429501,8.570498915401302,-0.2915765336085278,-0.3240960203220776,-0.4008495090103877,-0.204350096346119,-0.07531779586352938
BULL,816,active,-0.2620192166223353,-0.2801932598262015,0.21562052156328823,-1.2151868232330023,-0.6394097694732915,0.4840686274509804,1.0,0.4840686274509804,-0.2620192166223353,-0.2801932598262015,0.21562052156328823,-1.2151868232330023,0.9998774509803922,0.3162633662633662,8.776960784313726,3.4338235294117645,,,,,
BULL,816,benchmark_bh,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,-0.131761353288409,0.5159313725490197,1.0,0.5159313725490197,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,0.9998774509803922,0.3162633662633662,8.776960784313726,3.4338235294117645,1.0,0.0,1.0,,
BULL,816,strategy_net,-0.06809421632248336,-0.06048479949767217,0.14104266838714274,-0.4827916055556613,-0.28724004502742806,0.49264705882352944,1.0,0.49264705882352944,-0.06809421632248336,-0.06048479949767217,0.14104266838714274,-0.4827916055556613,0.9998774509803922,0.3162633662633662,8.776960784313726,3.4338235294117645,0.16876439607450955,-0.09756376511747673,0.23976229852713302,0.00934962504187875,-0.07662608838647778
NORMAL,227,active,-0.2293472355502123,-0.21055426752863546,0.3167263436322268,-0.7241179654336662,-0.31006478057588116,0.44052863436123346,1.0,0.44052863436123346,-0.2293472355502123,-0.21055426752863546,0.3167263436322268,-0.7241179654336662,1.0004405286343612,0.35368031381247245,6.431718061674009,6.136563876651983,,,,,
NORMAL,227,benchmark_bh,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,-0.2489998819796585,0.5242290748898678,1.0,0.5242290748898678,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,1.0004405286343612,0.35368031381247245,6.431718061674009,6.136563876651983,1.0,0.0,1.0,,
NORMAL,227,strategy_net,-0.06738713279709374,-0.04979440622175127,0.20197109994545873,-0.33364740210501054,-0.21491758643566305,0.46255506607929514,1.0,0.46255506607929514,-0.06738713279709374,-0.04979440622175127,0.20197109994545873,-0.33364740210501054,1.0004405286343612,0.35368031381247245,6.431718061674009,6.136563876651983,0.11284385427137368,-0.06793516858375148,0.154908028812212,0.01970321620510429,-0.08529717144618876
