regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,461,active,-0.011149334517620568,0.02306235866121714,0.2622649133982587,-0.04251172744823057,-0.37527861666526063,0.5010845986984815,0.8785249457700651,0.48641975308641977,-0.08679367930715609,-0.05602057226204328,0.26420714743459245,-0.32850617460544995,0.8785249457700651,1.1194218772309878,4.331887201735358,0.0,,,,,
BEAR,461,benchmark_bh,-0.16976238691325385,-0.14062084687786983,0.29956339909080987,-0.5666993612320174,-0.45830235991418034,0.49023861171366595,0.8785249457700651,0.5061728395061729,-0.09533772728162204,-0.05290402790555404,0.3056331236786835,-0.31193519254101515,0.8785249457700651,1.1194218772309878,4.331887201735358,0.0,1.0,0.0,1.0,,
BEAR,461,strategy_net,-0.15884413168543587,-0.11755848821665307,0.3318932508162461,-0.4786000658186945,-0.5286393543300817,0.44685466377440347,0.8785249457700651,0.508641975308642,-0.15801657039046657,-0.10892460016759771,0.3540828063386794,-0.44627010281692153,0.8785249457700651,1.1194218772309878,4.331887201735358,0.0,0.7305051319993587,-0.014834237906273159,0.6593463405984298,0.11436102460625652,-0.24594009973321518
BULL,816,active,-0.23550118072518433,-0.23877216808265211,0.24364219714558494,-0.966586180408084,-0.7120704196030911,0.43995098039215685,0.8762254901960784,0.4433566433566434,-0.20465599583348337,-0.1977036471149322,0.2500071087904285,-0.818600706290471,0.8762254901960784,1.179261057569881,3.5416666666666665,0.0,,,,,
BULL,816,benchmark_bh,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,-0.131761353288409,0.5159313725490197,0.8762254901960784,0.5132867132867133,0.19633162099707824,0.19956101001372303,0.20131376174838495,0.9752518620285199,0.8762254901960784,1.179261057569881,3.5416666666666665,0.0,1.0,0.0,1.0,,
BULL,816,strategy_net,-0.052820202607294475,-0.019063707754123773,0.2653118463222733,-0.1990872376770315,-0.5598715399240486,0.4387254901960784,0.8762254901960784,0.5006993006993007,-0.03758173738640691,0.0018573628987902453,0.28339310133789575,-0.13261345180593295,0.8762254901960784,1.179261057569881,3.5416666666666665,0.0,0.63734071200171,-0.15909285429270797,0.4813551236113033,0.2739649353421574,-0.2572423410199626
NORMAL,227,active,0.46308855864280307,0.42859231051991203,0.3192311414147909,1.4506371671336786,-0.20646554546557994,0.5198237885462555,0.8502202643171806,0.5181347150259067,0.6319495983502423,0.5421559133843572,0.33369462844844794,1.8937961371705792,0.8502202643171806,1.13915308871256,3.762114537444934,0.0,,,,,
NORMAL,227,benchmark_bh,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,-0.2489998819796585,0.5242290748898678,0.8502202643171806,0.533678756476684,0.14822748158048027,0.1797453457072625,0.28649857776517795,0.517375977000387,0.8502202643171806,1.13915308871256,3.762114537444934,0.0,1.0,0.0,1.0,,
NORMAL,227,strategy_net,0.6763183252806366,0.5893521718267974,0.3845891710721902,1.7585474999078607,-0.20301550703779236,0.43171806167400884,0.8502202643171806,0.5077720207253886,0.8895655132385312,0.7219012590916215,0.4165209373751199,2.135704194954757,0.8502202643171806,1.13915308871256,3.762114537444934,0.0,0.7991990830372542,0.46087303808114005,0.576160090485429,1.2303327820992949,-0.2496847856689055
